firma_adi;adres;telefon;website;domain;birlik
TEKNOTHERM METAL SAN. VE TİC.A.Ş.;GÜLSUYU MAH.FEVZİ ÇAKMAK CAD.BİLGİNER SOK.TESA İŞ MERKZ.N:9/1-2 MALTEPE İSTANBUL;(216) 5931860;www.teknotherm.com.tr;teknotherm.com.tr;ÇİB - Çelik İhracatçıları Birliği
PNÖSAN PNÖMATİK HİDROLİK BUHAR TEKNİK MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;CEMALİYE MAH. GAZİ ÇEŞME SOK. NO:2/A ÇORLU TEKİRDAĞ;(282) 6529486;www.pnosan.com;pnosan.com;ÇİB - Çelik İhracatçıları Birliği
ANATOLIA GLOBAL DIŞ TİCARET LİMİTED ŞİRKETİ;FENERBAHÇE MAH. İĞRİP SOK. NO:13 İÇ KAPI:1 KADIKÖY İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
MEGA İSTANBUL YAP. YAT. A.Ş;MERDİVENKÖY MAH.BORA SOK NİDA KULE K:16 KADIKÖY İSTANBUL GÖZTEPE- KADIKÖY/ İSTANBUL MERDİVENKÖY 3487 KADIKÖY İSTANBUL;(216) 3200275;;;ÇİB - Çelik İhracatçıları Birliği
SELLWİN DANIŞMANLIK VE İNŞAAT LTD.ŞTİ.;ESENTEPE MAH. KELEBEK SK. MARMARA KULE NO:2 İÇ KAPI NO:91 KARTAL İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
EKSPERT MUM.TURZ.VE TIC.LTD. STI.;IMES SAN. SITESI C BLOK 311.SOKAK NO:7 ÜMRANİYE İSTANBUL;02165733888;www.expert.com.tr;expert.com.tr;ÇİB - Çelik İhracatçıları Birliği
MAPA CİVATA SANAYİ VE TİCARET A.Ş.;KIRAÇ ÇAKMAKLI MAH. SANBİR BULV 4. BÖLGE 7.CAD. NO:5 KIRAÇ ESENYURT İSTANBUL;(212) 8866677;www.mapafastener.com;mapafastener.com;ÇİB - Çelik İhracatçıları Birliği
ONSERVİCES BİLİŞİM DANIŞMANLIK VE İLAÇLAMA HİZMETLERİ LTD. ŞTİ.;TATLISU MH. YUDUM SK. NO:2 DEMİRPINAR APT. D.1 ÜMRANİYE İSTANBUL;(216) 2521857;;;ÇİB - Çelik İhracatçıları Birliği
ARC YANGIN MÜHENDİSLİK VE DANIŞMANLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YENİKARAMAN MAH. SANAYİ CAD. NO: 150A OSMANGAZİ BURSA;(224) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
UNIMAK MUHENDİSLİK HIZMETLERİ VE MAKINA SANAYİ TICARET LİMİTED SİRKETI;KİMYA SANAYİCİLERİ ORG. SAN. BÖL. MELEK ARAS BULVARI ANALİTİK CAD. NO:40 TUZLA İSTANBUL;(216) 5931580;www.unimakmuh.com;unimakmuh.com;ÇİB - Çelik İhracatçıları Birliği
EMFA TRADE İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;HALİL RIFAT PAŞA CADDESİ YÜZER HAVUZ SK.PERPA TİC.MER B BLOK NO:1/1 İÇ KAPI NO:288 ŞİŞLİ/İSTANBUL ŞİŞLİ İSTANBUL;(216) 4612500;;;ÇİB - Çelik İhracatçıları Birliği
FOKUS WATER ARITMA SİSTEMLERİ İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;EKŞİOĞLU MAH ATABAY VAD NO 18/1 ÇEKMEKÖY İSTANBUL;(216) 3122299;;;ÇİB - Çelik İhracatçıları Birliği
KIRIKTAŞ AMBALAJ SANAYİ VE TİCARET A.Ş.;HADIMKÖY MAH. ALPARSLAN SOK.NO:3 ZEMİN KAT ARNAVUTKÖY İSTANBUL;(212) 8863181;www.kiriktas.com.tr;kiriktas.com.tr;ÇİB - Çelik İhracatçıları Birliği
CASTOLIN KAYNAK SAN.VE TIC. LTD.STI.;YUKARDUDULLU MH.BOSTANCI YOLUSEHIT SOK.NO.53 ÜMRANİYE İSTANBUL;02163132800;www.castolin.com.tr;castolin.com.tr;ÇİB - Çelik İhracatçıları Birliği
RUDİS ULUSLARARASI TİCARET VE LOJİSTİK ANONİM ŞİRKETİ;ACIBADEM MAHALLESİ, ÇEÇEN SOKAK AKASYA AVM ÜSKÜDAR İSTANBUL;(216) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
TAKSA DEFTER SAN.VE TIC. A.Ş.;YÜZYIL MAH MATBAACIALR SITESI4.CAD N:81/B BAĞCILAR İSTANBUL;(212) 4307232;www.taksa.com.tr;taksa.com.tr;ÇİB - Çelik İhracatçıları Birliği
NATURAL ZEMİN TAAH. SAN. VE TİC. LTD. ŞTİ.;MİTHATPAŞA MH. SELANİK BUL. N:119/2 EYÜP İSTANBUL;(212) 3602549;www.naturalzemin.com;naturalzemin.com;ÇİB - Çelik İhracatçıları Birliği
OTEM ELEKTRIK ENDUSTRI OTOMAS. SAN VE TIC.LTD.STI.;YUKARI DUDUKLLU MAH NECİP FAZIL CAD KEYAP ÇARŞI SİT D1 BLOK 44/52 ÜMRANİYE İSTANBUL;(216) 5455444;;;ÇİB - Çelik İhracatçıları Birliği
İZOPANEL İZOLASYON İMALAT SANAYİ VE TİCARET A.Ş.;SANAYI M.BOSNA S.NO:43 PENDİK İSTANBUL;02165950275;www.izopanel.com.tr;izopanel.com.tr;ÇİB - Çelik İhracatçıları Birliği
TUZLA HORTUM SANAYI TICARET ANONIM SIRKETI;AYDINTEPE MAH.YAVUZ CAD.NO:27 TUZLA İSTANBUL;(216) 9999999;;;ÇİB - Çelik İhracatçıları Birliği
TİRE SOYLU ELEKTRİK TESİSAT OTOMASYON BOBİNAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İPEKÇİLER MAH. NİYAZİ SK. İNŞ. TEMEL BLOK NO:1 İÇ NO:10 TİRE İZMİR;(232) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
LEVAN YAPI TEKNOLOJILERI ANONIM SIRKETI;YENI MAHALLE MAH. TESVIYE ÇIKMAZI SK. NO: 1 /1 BEYKOZ İSTANBUL;(216) 4513769;;;ÇİB - Çelik İhracatçıları Birliği
MEHMET SEVİM;ESENLER MAH. NAİM SÜLEYMANOĞLU CD. NO:15 PENDİK İSTANBUL;(216) 3992903;www.areksaluminyum.com.tr;areksaluminyum.com.tr;ÇİB - Çelik İhracatçıları Birliği
GUZO İNŞAAT TİCARET LİMİTED ŞİRKETİ;İNKILAP MAH.VATAN CAD.SAVAS NO:66-68 İÇ KAPI NO:14 ÜMRANİYE İSTANBUL;(216) 4563214;;;ÇİB - Çelik İhracatçıları Birliği
YE GRUP TURIZM SANAYI VE TICARET LIMITED ŞIRKETI;BAHÇELIEVLER MAH. FERİT SELİMPAŞA CAD. NO: 44 İÇ KAPI NO:4 BAHÇELİEVLER İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
YILDIRIM KARDEŞLER KAZAN SAN.VE TİC.LTD.ŞTİ.;İST.DERİ ORGANİZE SANAYİ BÖLGESİ YAN SAN.GEL.AL.YC.16 PAR TUZLA İSTANBUL;(216) 5950823;;;ÇİB - Çelik İhracatçıları Birliği
SAMTEK YAPI ELEKTRİK VE TİCARET ANONİM ŞİRKETİ;YEŞİLBAĞLAR MAHALLESİ DUMANLAR SK.HELIS GOLD OFIS APT. NO: 1/10 PENDİK/İSTANBUL PK:34000 PENDİK İSTANBUL;(216) 6710531;;;ÇİB - Çelik İhracatçıları Birliği
ARSİ LOJİSTİK İNŞAAT TAAHHÜT SAN.TİC.LTD.ŞTİ;DUATEPE MAH. KURTULUŞ CAD. NO: 36/2 ŞİŞLİ İSTANBUL;(212) 2333545;www.arsilojistik.com;arsilojistik.com;ÇİB - Çelik İhracatçıları Birliği
GLOBAL AERO TASIMACILIK ANONIM SIRKETI;ADNAN KAHVECI MAH. YAVUZ SULTAN SELIMBLV. PERLA VISTA PERLA VISTA NO: 1 B IÇ KAPI NO:68 BEYLİKDÜZÜ İSTANBUL;(212) 8725353;;;ÇİB - Çelik İhracatçıları Birliği
MAKRO METAL TEKNIK MAK.VE INS. FAB.MALZ.LTD.STI.;PERSEMBE PAZARI C.YOGURTCUHAN 14/18 BEYOĞLU İSTANBUL;02122540001;http://www.makrometal.com.tr;makrometal.com.tr;ÇİB - Çelik İhracatçıları Birliği
ADAPTAS PACK AMBALAJ SANAYİ VE TİCARET A.Ş.;YASSIÖREN MAH.MEDİHA SK.AS PLASTİK NO:18/3 ARNAVUTKÖY İSTANBUL;(212) 7080355;;;ÇİB - Çelik İhracatçıları Birliği
DEHA TECH MAKİNA SAN. VE TİC. A.Ş.;MÜEYYETZADE MH KEMERALTI CD NO:28 BEYOĞLY-KARAKÖY TAKSİM BEYOĞLU İSTANBUL;(212) 2524800;www.dehatech.com;dehatech.com;ÇİB - Çelik İhracatçıları Birliği
MORFOSE KİŞİSEL BAKIM VE KOZMETİK ÜRÜNLERİ SAN.TİC.A.Ş.;ORTAKÖY MERKEZ MAH.ATALAY SK. NO:5 34570 SİLİVRİ İSTANBUL;(212) 7388464;www.morfose.eu;morfose.eu;ÇİB - Çelik İhracatçıları Birliği
ASENT BOYA VE KİMYA SAN. VE TİC. LTD. ŞTİ.;TOPÇULAR MAH. EYÜP BULV. NO.67/A EYÜP İSTANBUL;(212) 4183424;;;ÇİB - Çelik İhracatçıları Birliği
AVRUPA PET İŞLETMECİLİK DANIŞMANLIK SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;DEREAĞZI MAH. DENİZ SK. NO: 9 İÇ KAPI NO: 1 BEYLİKDÜZÜ İSTANBUL;(212) 4931247;https://cayrapac.com/;cayrapac.com;ÇİB - Çelik İhracatçıları Birliği
BARAN KOMPOZİT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AYDINTEPE MAH. BEYDAĞI CAD. EVORA C1 NO: 2 AİÇ KAPI NO: 38 TUZLA İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
KAFKAS SHELVING DIŞ TİC.LTD.ŞTİ.;MİNARELİÇAVUŞ OSB.MAH.SEDİR CAD.BLOK NO:4 NİLÜFER BURSA;(224) 2160451;www.kafkasshelving.com;kafkasshelving.com;ÇİB - Çelik İhracatçıları Birliği
KASİTA MAKİNE PARÇALARI DIŞ TİCARET VE DANIŞMANLIK ANONİM ŞİRKETİ;YENİCE MAH. İSTİKLAL CAD. NO : 3/3 İÇ KAPI NO :103 ÇORLU TEKİRDAĞ;(282) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
HİS TEKNİK ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEMİRTAŞ OSB LALE SOKAK NO:!5 OSMANGAZİ BURSA;(224) 2612170;www.histeknik.com;histeknik.com;ÇİB - Çelik İhracatçıları Birliği
MEYER SAAT TAMIRAT VE TIC.A.S.;MUMHANE CAD. KOLEMEN SOK. NO:12 NAFİBEY İŞ MRK. K.2-3 BEYOĞLU İSTANBUL;02122930644;;;ÇİB - Çelik İhracatçıları Birliği
MCM AMBALAJ HEDİYELİK EŞYA KOZMETİK VE METAL İTHALAT İHRACAT SANAYİ VE LİMİTED ŞİRKETİ;YENİDOĞAN MAH POLAT SOK NO.19 BAYRAMPAŞA İSTANBUL;;www.mcbambalaj.com;mcbambalaj.com;ÇİB - Çelik İhracatçıları Birliği
ATLASS METAL AYDINLATMA EKİPMANLARI SANAYİ VE DIŞ TİC. LTD ŞTİ;ESENTEPE MAH. AVİZECİLER SAN. SİT. NO: 2971 SOKAK I. BLOK NO:10 SULTANGAZİ İSTANBUL;(212) 4750251;;;ÇİB - Çelik İhracatçıları Birliği
TUDORS SANAYİ VE TİC.LTD.ŞTİ.;ZİRAİ ALETLER SANAYİ SİTESİ 1268 NOLU SOKAKNO:39 ADAPAZARI SAKARYA;(264) 2756600;;;ÇİB - Çelik İhracatçıları Birliği
KARYAP MİMARLIK MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MERKEZEFENDİ MAH . MEVLANA CAD. TERCÜMAN SİT. A4/BLOK NO:126 ZEYTİNBURNU İSTANBUL;(212) 6850585;;;ÇİB - Çelik İhracatçıları Birliği
ABDULLAH ERGÜLEÇ;VELİKÖY OSB MAH. 28. CAD. NO: 6 /1 MERKEZ KÖYÜMERKEZ BUCAĞI ÇERKEZKÖY TEKİRDAĞ;(282) 2277250;;;ÇİB - Çelik İhracatçıları Birliği
DOĞU KAPI KOLLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MH CİLA VE NİKELAJCİLAR SİT A BLOK NO:9 İÇ KAPI NO:1/3 BAŞAKŞEHİR İSTANBUL;(212) 2632463;www.dogukapikollari.com;dogukapikollari.com;ÇİB - Çelik İhracatçıları Birliği
M5 MİMARLIK MÜHENDİSLİK İNŞAAT SANAYİ TİCARET ANONİM ŞİRKETİ;EMEK FATİH SULTAN MEHMET MAH. EĞİTİM SOK. NO OSMANGAZİ BURSA;(224) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ALUNET MATERIAL SOLUTIONS ALÜMİNYUM SAN.VE TİC.A.Ş;FETHİYE OSB BORDO CD NO:17 NİLÜFER BURSA;(224) 5322045;www.alunet.com.tr;alunet.com.tr;ÇİB - Çelik İhracatçıları Birliği
TESTUPS ELEKTRONİK LİMİTED ŞİRKETİ;ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS A KULE NO:47/B K:26 D:2601 BAYRAKLI İZMİR;(850) 3050565;https://www.egetestcenter.com/;egetestcenter.com;ÇİB - Çelik İhracatçıları Birliği
YESA ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;FERHATPAŞA MAH. M. FEVZİ ÇAKMAK CAD. İÇ KAPI NO:62 K.3 ATAŞEHİR İSTANBUL;(216) 6614636;www.yesaelektronik.com;yesaelektronik.com;ÇİB - Çelik İhracatçıları Birliği
METALPRO ARMATÜR İTHALAT İHRACAT SANAYİ VE TİCARET LTD ŞTİ;BARIŞ MAH.KORU CAD.ORTAHİSAR ORTA HİSAR B1 BLOK NO:26 /13 BEYLİKDÜZÜ / İSTANBUL BEYLİKDÜZÜ İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
NOBEL İÇ VE DIŞ TİC. LTD. ŞTİ.;HALASKARGAZI CAD. NO.94 KAT 2 D.4 ŞİŞLİ İSTANBUL;(212) 3202734;www.nobelexport.com;nobelexport.com;ÇİB - Çelik İhracatçıları Birliği
AMACTRE MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KATİP KASIM MH. GAZİ MUSTAFA PAŞA CD. NO:6/23 TİMTAŞ İŞ HANI AKSARAY FATİH İSTANBUL;(212) 5300276;;;ÇİB - Çelik İhracatçıları Birliği
AVESO ELEKTRİK SANAYİ TİCARET LİMİTED ŞİRKETİ;YENİŞEHİR MAH.MUSTAFA AKYOL SK.MVK SİTESİ A BLOK NNO:13 /110 PENDİK İSTANBUL;(216) 0000000;http://sales@aveso.com.tr;sales@aveso.com.tr;ÇİB - Çelik İhracatçıları Birliği
VİZYON İNOVATİF YALITIM ENERJİ VE MÜHENDİSLİK LİMİTED ŞİRKETİ;POSTAHANE MAH. NEŞELİ SOK. NO:2/1TUZLA/İSTANBUL TUZLA İSTANBUL;(216) 4460004;www.vizyonendustiriyelyalitim.com;vizyonendustiriyelyalitim.com;ÇİB - Çelik İhracatçıları Birliği
ŞEF PLASTİK ANONİM ŞİRKETİ;İNÖNÜ MAH. 166 SK. HABİTAT SİT. NO:11 TORBALI İZMİR;;;;ÇİB - Çelik İhracatçıları Birliği
AKAR İNOKS METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YİĞİTLER MAH. F108. SK. BÜYÜK OTO TİCARET MERKEZİÇARŞI 2 1. BLOK NO: 38 YILDIRIM BURSA;(224) 2529498;;;ÇİB - Çelik İhracatçıları Birliği
NİCA METAL DIŞ TİCARET LİMİTED ŞİRKETİ;MASLAK MAH. TAŞYONCASI SOK. NO 1/U T4B BLOK OFİS NO : 6 SARIYER İSTANBUL;(212) 3424114;http://nica.com.tr;nica.com.tr;ÇİB - Çelik İhracatçıları Birliği
ISK MÜHENDİSLİK ISITMA SOĞUTMA HAVALANDIRMA SİSTEMLERİ LTD.ŞTİ.;İÇERENKÖY MAH DOĞANBEY CAD 28/1 ATAŞEHİR İSTANBUL;(216) 5743218;;;ÇİB - Çelik İhracatçıları Birliği
PROCON YAPI INS.VE HİZM.TİC. LTD.ŞTİ.;GAYRETTEPE MAH. YILDIZ POSTA CAD. NO:36 SİNAN APT. K:7 D:39 BEŞİKTAŞ İSTANBUL;(212) 3525076;;;ÇİB - Çelik İhracatçıları Birliği
LEVENT ÖZBUĞUTU;YAKACIK YOLU AKÇAOĞLU SAN.SİTESİ B BLOK NO.20-21 KARTAL İSTANBUL;(216) 4880099;www.elatcnc.com;elatcnc.com;ÇİB - Çelik İhracatçıları Birliği
TELMAT TEL TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BAHÇECİK KÖYÜ, BAHÇECİK MEVKİİBAHÇECİK KÜME EVLERİ NO : 184/1 MERZİFON AMASYA;(212) 6743878;;;ÇİB - Çelik İhracatçıları Birliği
EMRE KALIP PVC KAPI VE PENCERE AKSESUARLARI SANAYİ TİCARET LİMİTED ŞİRKETİ;ÖMERLİ MH ADNAN KAHVECİ CD NO:50 ARNAVUTKÖY İSTANBUL;(212) 7983400;www.emrekalip.com;emrekalip.com;ÇİB - Çelik İhracatçıları Birliği
AGEL YAPI KIMYASALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KURTKOY MH. ANKARA CD . SELVI BOYLUM SOK.NO : 6D:17 PENDİK İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
ORTAÇLAR ELEKTRİK SAN. VE TİC. LTD. ŞTİ.;İBNİ SİNA CADESİ HADIMKÖY MAH N:9 ARNAVUTKÖY İSTANBUL;(212) 8581900;www.ortaclar.com.tr;ortaclar.com.tr;ÇİB - Çelik İhracatçıları Birliği
GÜZEL METAL İNŞAAT MALZEMELERİ SAN.VE TİC.LTD.STİ.;İKİTELLİ OSB MH İSTEKS SAN SİT SOSYAL MERKEZ BİNASI NO:1S KAT:2/33 BAŞAKŞEHİR İSTANBUL;(212) 6927070;www.nobelgroup.com.tr;nobelgroup.com.tr;ÇİB - Çelik İhracatçıları Birliği
FUTURE İNNOVATİONS DIŞ TİCARET LİMİTED ŞİRKETİ;KÜÇÜK SETLİ SOKAK NO:5-9 DENGE PANORAMA KAT:9 D:38 ATAŞEHİR İSTANBUL;(216) 3494405;www.fi-truck.com;fi-truck.com;ÇİB - Çelik İhracatçıları Birliği
ALASAYEL DEKORASYON İTHALAT İHRACAT LİMİTED ŞİRKETİ;CUMHURİYET MAH. HUZUR SK. NO: 30 İÇ KAPI NO: 4 ÇAYIROVA KOCAELİ;;;;ÇİB - Çelik İhracatçıları Birliği
ASAX METAL VE PLASTİK ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ESKİ HABİPLER MAH. TAŞ SK. NO: 1 A SULTANGAZİ İSTANBUL;(216) 6933119;;;ÇİB - Çelik İhracatçıları Birliği
FALKEN BACA SİSTEM. İKLİM.İNŞ.TAAH.SAN.TİC.LTD.ŞTİ;SULTAN ORHAN MAH.KÜÇÜK SAN.SİTESİA12 BLOK NO:5 GEBZE KOCAELİ;(262) 6410209;www.falken.com.tr;falken.com.tr;ÇİB - Çelik İhracatçıları Birliği
FESCOM MÜHENDİSLİK LTD. ŞTİ.;BEYAZ CENTER OFİS BARIŞ MH. AKDENİZ CD. NO:8/1K:3 D:52 PK:34520 BEYLİKDÜZÜ İSTANBUL;(212) 8031206;www.fescom.net;fescom.net;ÇİB - Çelik İhracatçıları Birliği
KOUSA İNŞAAT TURİZM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İNTİZAM MAH. 5.DEĞİRMEN SOK.NO:36 A OSMANGAZİ BURSA;(224) 5790141;;;ÇİB - Çelik İhracatçıları Birliği
QİS YAPI KİMYASALLARI ANONİM ŞİRKETİ;KARADENİZLİLER MAH. ORDULU CAD. 2 BBLOK NO:57/5 BAŞİSKELE KOCAELİ;(262) 6550013;www.qisturkiye.com;qisturkiye.com;ÇİB - Çelik İhracatçıları Birliği
KOMET METAL AKSESUAR SAN. VE TİC. AŞ;BEYLİKDÜZÜ OSB. MAH. BAKIR VE PİRİNÇÇİLER SAN. SİT. MANOLYA CAD. NO.10 BEYLİKDÜZÜ İSTANBUL;(212) 4812217;www.kometmetal.com.tr;kometmetal.com.tr;ÇİB - Çelik İhracatçıları Birliği
ERMAN SAC VE DEMIR SAN.VE TIC. LTD.STI.;SULTAN ORHAN MAH. 1175 SOK. NO.9 GEBZE KOCAELİ;(262) 6447778;http://www.ermansac.com;ermansac.com;ÇİB - Çelik İhracatçıları Birliği
ÇEMSAN DEMIR ÇELIK SANAYİ VE TICARET LİMİTED ŞİRKETİ;ORG.SAN. CAD. KARADENİZEREĞLİ ZONGULDAK;(372) 3227267;;;ÇİB - Çelik İhracatçıları Birliği
OVSAN MAKINA YEDEK PAR. IML. PAZ.LTD.STI.;KAVAK PINAR MAH. CEMİL MERİÇ CAD. NO.137/2 İÇ KAPI NO. 36 KAYNARCA PENDİK İSTANBUL;02163978007;www.ovsanmakina.com;ovsanmakina.com;ÇİB - Çelik İhracatçıları Birliği
KALİTE TENTE DEKORASYON OTOMAT CİVATA DIŞ TİC. LTD.ŞTİ.;İKİTELLİ ORG. SAN. BÖLG. İSTEKS SAN. SİT.E2 BLOK NO:8 BAŞAKŞEHİR İSTANBUL;(212) 4448791;www.kalitetente.com.tr;kalitetente.com.tr;ÇİB - Çelik İhracatçıları Birliği
DEVPORT GAYRİMENKUL YAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;OSMANİYE MAHALLESİ ÇIRPICI KOŞUYOLU SK. NO: 3//1- BAKIRKÖY İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ALTINDAĞ POLİMER VE METAL SANAYİ TİC.A.Ş.;KINALI MEVKİİ BALABAN MAH. ASLANAĞZI SOK. NO:1 SİLİVRİ İSTANBUL;(212) 8768181;www.schonline.com;schonline.com;ÇİB - Çelik İhracatçıları Birliği
MIM IC MIM. PROJE UYG. ITH. IHR. SAN.VE TIC.LTD.STI.;KALIPCI S.UZAL APT.NO:152/7 ŞİŞLİ İSTANBUL;02122331066;www.mimdesign.com;mimdesign.com;ÇİB - Çelik İhracatçıları Birliği
ŞEKEROĞLU KİMYA VE PLASTİK SAN.VE TİC.A.Ş.;3.ORGANIZE SAN.BOLG.EVRENKÖY CD.NO.15 SELÇUKLU KONYA;03322391616;www.sekeroglu.com.tr;sekeroglu.com.tr;ÇİB - Çelik İhracatçıları Birliği
ŞANLI YAPI MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İOSB MAH.KERESTECİLER SAN.SİT. 23.BLOK NO:16/A BAŞAKŞEHİR İSTANBUL;(212) 5415330;;;ÇİB - Çelik İhracatçıları Birliği
PROTAN TURKEY YALITIM SANAYİ VE TİCARET ANONİM ŞİRKETİ;GEBZE ORGANİZE SANAYİ BÖLGESİ İHSAN DEDE CADDESİNO:111/1 41400 PK:41400 GEBZE KOCAELİ;(262) 6771077;;;ÇİB - Çelik İhracatçıları Birliği
ALUMET GROUP İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AKÇABURGAZ MH 1592 SK ALKOP SAN SİT A10 BLOK NO:3-4 ESENYURT İSTANBUL;;www.alumetgroup.com.tr;alumetgroup.com.tr;ÇİB - Çelik İhracatçıları Birliği
BEŞLER ELEK. İNŞ. HIR. GIDA TEKS. HED. EŞYA SAN. İÇ VE DIŞ TİC. LTD. ŞTİ.;UZUNÇARŞI CAD.HAMAM ÇARŞI IÇINO.329/YZ-08 TAHTAKALE FATİH İSTANBUL;02125197031;www.beslerelektrik.com.tr;beslerelektrik.com.tr;ÇİB - Çelik İhracatçıları Birliği
GAMA REKLAM SAN.VE TİC. A.Ş.;ORHANGAZİ MH TUNÇ CD. NO:5-1A/1 ESENYURT İSTANBUL;(212) 6232323;www.gamareklam.com.tr;gamareklam.com.tr;ÇİB - Çelik İhracatçıları Birliği
QUAD PLUS OTOMASYON HIZMETLERI LTD.STI.;MİNARELİ CAVUS OSB MAH. KOKNAR(CAMLİK) CD. NO:13 NİLÜFER BURSA;02244430722;www.quadplus.com.tr;quadplus.com.tr;ÇİB - Çelik İhracatçıları Birliği
ALATON CIVATA TICARET ANONİM ŞİRKETİ;PERPA TIC.MERK.KAT 8/963 ŞİŞLİ İSTANBUL;02122217579;;;ÇİB - Çelik İhracatçıları Birliği
AKSAY PLASTİK ANONİM ŞİRKETİ;PELİTLİ MAH. SANAYİ CAD. NO:45 GEBZE KOCAELİ;(262) 7512374;www.aksayplastik.com;aksayplastik.com;ÇİB - Çelik İhracatçıları Birliği
ŞENOCAK DIŞ TİC. VE TUR. SAN. LTD. ŞTİ.;IKITELLI ORG.SAN.BOLG.ESOTSANAYI SIT.L BL. N:9-10 KÜÇÜKÇEKMECE İSTANBUL;02125498658;www.senocakltd.com;senocakltd.com;ÇİB - Çelik İhracatçıları Birliği
ADAMET ÇELİK PLATFORM DIŞ TİCARET ANONİM ŞİRKETİ;ORTA MAH.KAVAKLAR CAD. NO:15/103 ADAPAZARI SAKARYA;(264) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ESCO METALÜRJİ ANONİM ŞİRKETİ;ZİYA GÖKALP MAH.SEYRANTEPE CAD.NO:19 İÇ KAPI NO.67 BAŞAKŞEHİR İSTANBUL;(212) 8127888;http://www.escometalorji.com.tr;escometalorji.com.tr;ÇİB - Çelik İhracatçıları Birliği
GLOBAL TRADE DIŞ TİC.LTD.ŞTİ.;ADNAN KAHVECİ MH YAVUZ SULTAN SELİM BLV PERLA VİSTA RESİDENCE B BLOK NO:118 BEYLİKDÜZÜ İSTANBUL;(212) 8725353;www.global-trade.com.tr;global-trade.com.tr;ÇİB - Çelik İhracatçıları Birliği
EREN ENDUS.ITH.IHT.SAN.VE TIC. LTD.STI.;IKITELLI OSB.DEMIRCILER SN.SIT.B6 BLOK N:134 KÜÇÜKÇEKMECE İSTANBUL;(212) 6716831;;;ÇİB - Çelik İhracatçıları Birliği
SANMİRO TURKEY ALÜMİNYUM VE PLASTİK SANAYİ TİCARET LİMİTED ŞİRKETİ;FSM MAH POLİGON CAD BUYAKA SİTESİ KULE N:3K:16 N:8 ÜMRANİYE İSTANBUL;(216) 2665838;www.sanmiro.com;sanmiro.com;ÇİB - Çelik İhracatçıları Birliği
BETA İHRACAT İTHALAT DIŞ TİCARET ANONİM ŞİRKETİ;MERDİVENKÖY MAH. DİKYOL SK. B BLOK NO:2İÇ KAPI 179 KADIKÖY İSTANBUL;(216) 3473838;;;ÇİB - Çelik İhracatçıları Birliği
İKSEL ELEKTROMEKANİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ESENKENT MAH GÖZNURU SOKAK NO:7/1-2-3 ÜMRANİYE İSTANBUL;(216) 5082166;www.iksel.com.tr;iksel.com.tr;ÇİB - Çelik İhracatçıları Birliği
MÜSELLİMOĞLU METAL TİC. SAN. LTD.ŞTİ.;KOSKLU CESME MAH. İSTANBUL CAD. NO.71 GEBZE KOCAELİ;02626465056;www.ferforjesanati.com;ferforjesanati.com;ÇİB - Çelik İhracatçıları Birliği
