firma_adi;adres;telefon;website;domain;birlik
SÜDOR KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;EYLİKDÜZÜ O.S.B. BARIŞ MAH. BİRLİK SAN.SİT 4.CADDE NO.28 BEYLİKDÜZÜ İSTANBUL;;www.sudor.com.tr;sudor.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
SÜRKAY MADENCİLİK İNŞAAT NAKLİYAT SANAYİ VE TİCARET LTD.ŞTİ.;ESENTEPE MAH.1.GAYE SOK. DORUK OLGU APT.N:2 K:2 D:9 NİLÜFER BURSA;(224) 2493435;www.surkay.com;surkay.com;İMİB - İstanbul Maden İhracatçıları Birliği
SVET DIŞ TİC.LTD.ŞTİ.;ŞERİFALİ MAH.HATTAT SK.WAGO BLOK NO:10/1 ÜMRANİYE İSTANBUL;(216) 3641500;http://www.svet.com.tr;svet.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
SVS DOĞALTAŞ MADENCİLİK SANAYİ VE TİCARET A.Ş.;MOLLA FENARİ MAH. NUR-U OSMANİYE CAD. NO:24 KAT:1 FATİH İSTANBUL;(212) 5197958;www.svsdogaltas.com;svsdogaltas.com;İMİB - İstanbul Maden İhracatçıları Birliği
ŞAHİN KIRTASİYE VE HIRDAVAT TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MH. İSTOÇ 18 ADA NO:121/127 MAHMUTBEY BAĞCILAR İSTANBUL;(212) 6591550;www.sahinkirtasiye.com.tr;sahinkirtasiye.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ŞAHKAR GRUP LTD ŞTİ;YAŞAMKENT MAH. 3097. SOK. NO:37 ÇANKAYA ANKARA;(312) 2171820;http://www.sahkargrup.com;sahkargrup.com;İMİB - İstanbul Maden İhracatçıları Birliği
ŞANAL ISI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İNCEĞİZ YOLU KALEİÇİ MAHALLESİKANBACI MEVKİİ SOK. NO : 15 - A 34540 ÇATALCA İSTANBUL;(212) 7897030;www.sanalisi.com;sanalisi.com;İMİB - İstanbul Maden İhracatçıları Birliği
ŞAYAKÇI NATUREL TAŞ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AKAT MAH. YILDIRIM OĞUZ GÖKER SOK. NO:A3/4 BEŞİKTAŞ İSTANBUL;(212) 2584023;www.sayakci.com;sayakci.com;İMİB - İstanbul Maden İhracatçıları Birliği
ŞENGÜL SERAMİK ÇIKARTMA BASKI DEKORASYON YAPI MALZEMELERİ PAZ. SAN.TİC. LTD. ŞTİ.;KARAAĞAÇ CAD. NO:54/2 ADAPAZARI SAKARYA;;www.sengulseramik.com;sengulseramik.com;İMİB - İstanbul Maden İhracatçıları Birliği
ŞENLER MERMER SANAYİ TİCARET ANONİM ŞİRKETİ;SALİHLER MAH. SALİHLER KÜME EVLERİ NO:200 SEYİTGAZİ ESKİŞEHİR;(222) 3412576;http://www.senlermarble.com;senlermarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
ŞİMŞEKLER DOĞALTAŞ MADENCİLİK ANONİM ŞİRKETİ;GÖKKUŞAĞI MAH. 1210. SOK. NO: 6/A BALGAT ÇANKAYA ANKARA;(312) 2841029;www.simsekleras.com;simsekleras.com;İMİB - İstanbul Maden İhracatçıları Birliği
ŞİŞECAM DIŞ TİC.A.Ş.;İÇMELER MAHALLESİ D-100 KARAYOLU CADDESİNO:44A TUZLA İÇMELER TUZLA İSTANBUL;(850) 2065050;www.sisecam.com.tr;sisecam.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ŞUAYP DEMİREL;TANGIŞ MAH. TEPECİK CAD. NO.5 İSCEHİSAR AFYON;(272) 3413200;www.suaypdemirel.com;suaypdemirel.com;İMİB - İstanbul Maden İhracatçıları Birliği
T.S.Y. TEKNOLOJİK SERAMİK YATIRIMLARI SANAYİ VE TİCARET LTD.ŞTİ.;RİNG YOLU CADDESİ NO:13 PAMUCAK OSB 11180 11800 PAZARYERİ BİLECİK;(228) 2021124;www.cercoglaze.com;cercoglaze.com;İMİB - İstanbul Maden İhracatçıları Birliği
TABİ MERMER SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AFYON ANKARA YOLU 20.KM. İSCEHİSAR AFYON;(272) 3413711;www.tabiimarble.com;tabiimarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
TAÇ MUTFAK EŞYALARI AMB. İNŞ. İML. SAN. VE TİC. LTD. ŞTİ.;KAYABAŞI MAH. ISTIKLAL CD.BAŞAK SK. NO.10 KÜÇÜKÇEKMECE İSTANBUL;02126910621;www.tacmutfak.com;tacmutfak.com;İMİB - İstanbul Maden İhracatçıları Birliği
TAG DIŞ TİC. VE DANIŞ. LTD. ŞTİ.;ABDÜLEZEL PAŞA SOK. NO.10/11 KOZYATAĞI KADIKÖY İSTANBUL;(216) 4162666;www.tagtrade.com.tr;tagtrade.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TAHA MAKİNA MAKİNA VE YEDEK OARÇA İMALATI KONF. SAN. VE TİC. LTD.ŞTİ.;DAVUTPAŞA CAD. KALE İŞ MERKEZİ NO:143 ZEYTİNBURNU İSTANBUL;(212) 4821317;www.tahamakina.com;tahamakina.com;İMİB - İstanbul Maden İhracatçıları Birliği
TANGARA TRADE KIMYA SANAYI VE DIŞ TICARET LIMITED ŞIRKETI;AKŞEMSETTIN MAH. ADNAN MENDERES VATAN BLV. NO:6 İÇKAPI NO:2 FATİH İSTANBUL;(212) 3154480;https://tangaratrade.com;tangaratrade.com;İMİB - İstanbul Maden İhracatçıları Birliği
TANISIR DIS TICARET LTD.STI.;İSTOÇ TOPTANCILAR ÇARŞISI 17. ADA NOİ:!20 MAHMUTBEY BAĞCILAR İSTANBUL;(212) 6598058;www.tanisir.com.tr;tanisir.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TANPAK AMBALAJ SAN VE TİC LTD ŞTİ.;ÇORAKLAR MAH. 5006 SK. 6 1 ALİAĞA İZMİR;(232) 6215011;www.tanpak.com.tr;tanpak.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TANRIKULU ENDÜSTRİ MALZ.SAN.VE TİC.A.Ş.;ORG SAN BOL NO:35 FATSA ORDU;04524243210;www.tanrikulu.zno;tanrikulu.zno;İMİB - İstanbul Maden İhracatçıları Birliği
TARHAN YAPI MALZ.TIC.LTD.STI.;İSTASYON MAH. LONDRA CAD. İPSALA YOLU ÜZERI 2. KM NO.17 KEŞAN EDİRNE;(284) 7146789;www.tarhanyapi.com;tarhanyapi.com;İMİB - İstanbul Maden İhracatçıları Birliği
TARMAN YAPI SİSTEMLERİ VE DIŞ TİC. LTD. ŞTİ.;BAGDAT CAD.NO:149/6 KADIKÖY İSTANBUL;(216) 3857069;www.tarmanyapi.com;tarmanyapi.com;İMİB - İstanbul Maden İhracatçıları Birliği
TASARIM YAPI SAUNA HAVUZ INŞ. SAN.IÇ VE DIŞ TIC.LTD.ŞTI;ATATÜRK BULV. NO:100 B-104 İKİTELLİ OSB 34260 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4860666;www.juno.com.tr;juno.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TAŞANLAR MERMER İNŞAAT TARIM TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YENI SANAYI SITESI.MUSTAFAYAGLI C.NO:9 ÜRGÜP NEVŞEHİR;03843413298;www.tasanlarmermer.com;tasanlarmermer.com;İMİB - İstanbul Maden İhracatçıları Birliği
TAŞCA DOĞAL TAŞ SANAYİ VE PAZARLAMA A.Ş.;MİMAR SİNAN MAH. BOSNA CAD. NO:2-4 K:3 D:10 ÇEKMEKÖY İSTANBUL;(216) 6400640;www.tasca.com.tr;tasca.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TAŞPER PERLİT SAN. VE TİC. LTD. ŞTİ.;AKSEMSETTIN MAH. FATIH BULVARINO:590 SULTANBEYLİ İSTANBUL;(216) 4875018;www.sivaper.com;sivaper.com;İMİB - İstanbul Maden İhracatçıları Birliği
TAŞYAPI İNŞAAT TAAHHÜT SAN.VE TİC.A.Ş.;KÜCÜK CAMLICA MAH. SEHİT İSMAİL MORAY SOKAK NO:13 ALTUNİZADE ÜSKÜDAR İSTANBUL;02163396570;www.tasyapi.com;tasyapi.com;İMİB - İstanbul Maden İhracatçıları Birliği
TATMETAL ÇELİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;HAMZAFAKIHLI MAH. YAŞAR TETİKER BULVARI NO:1 ZIP: 67300 KDZ. EREĞLİ ZONGULDAK TEL: 03723343740PK:673 KARADENİZEREĞLİ ZONGULDAK;(372) 3343740;www.tatmetal.com.tr;tatmetal.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TECHNON MÜHENDISLIK SANAYI VE TICARET ANONIM ŞİRKETİ;ALTAYÇEŞME MAH. CAMLI SOK. NO.21/21OFİSPARK İŞ MRK. MALTEPE İSTANBUL;(216) 2256417;technon.com.tr;technon.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TECİR LABORATUVAR SARF MALZEMELER SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORU. REİS MAH GİYİMKENT SİT: CAD.14 SK.B148APT.58/A ESENLER İSTANBUL;;www.tecirlab.com;tecirlab.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEDARİK ZİNCİRİ DAĞITIM GIDA PAZ.A.Ş;KISIKLI MAH.ALEMDAĞ CAD.YANYOL SOK NO:10/10 ÜSKÜDAR İSTANBUL;;http://www.tedarikzinciri.com.tr;tedarikzinciri.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKCAN IC VE DIS TIC.PAZ.SAN. LTD.STI.;YUNUSEMRE MAH. VEYSEL KARANİ CAD. TABİAT SOK.NO:11 SANCAKTEPE İSTANBUL;(216) 3121515;www.tekcanltd.com;tekcanltd.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKİMSAN TEKNİK İNŞ.VE MAKİNA SAN.MİMARLIK MUH.TİC.LTD.ŞTİ.;FERHATPASA MAH. G 17 S. N:112 KARTAL İSTANBUL;02164718255;www.tekimsan.com.tr;tekimsan.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKKIM KIMYA SANAYI VE TIC.LTD STI.;ORG.SAN.BÖLG. MAVİ CD. 8.SKNO.1 NİLÜFER BURSA;(224) 2432171;www.tekkim.com.tr;tekkim.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKLAS KAUÇUK SAN. VE TİC. AŞ;BARIS MAH.KOŞUYOLU CAD.1804-2 SOKAK NO:26 GEBZE KOCAELİ;02626484400;www.teklas.com.tr;teklas.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNIK GRAFIT LİİMİTED ŞİRKETİ;4. ESENŞEHİR MAH. PIRLANTA SOK.NO.56 ESENŞEHİR ÜMRANİYE İSTANBUL;(216) 3651046;www.teknikgrafit.com.tr;teknikgrafit.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNIK MERMER SANAYİ VE TICARET LİMİTED ŞİRKETİ;KARLIBAYIR MAH SEMA CAD 39/1 ARNAVUTKÖY İSTANBUL;02125252469;www.teknikmermer.com.tr;teknikmermer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNİK ARITMA MÜHENDİSLİK MÜŞAV.HİZM.TAAH.TİC.SAN.LTD.ŞTİ.;İKİTELLİ ORG. SAN.BÖL.ATATÜRK BUL.19.CD.BİKSAN SAN.SİT.C BLOK N:16-17 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4444823;http://www.teknikaritma.com.tr;teknikaritma.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNİK DÖKÜM KAPLAMA MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;DELİKLİKAYA MH KISIKLI CD NO:69 ARNAVUTKÖY İSTANBUL;(212) 5185757;www.teknikdokum.com;teknikdokum.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNİK KAUÇUK SAN.A.Ş.;FIRUZKÖY YOLU ÜZERI N:31 AVCILAR İSTANBUL;02125910800;www.sel.com.tr;sel.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNİKA TEKNİK ENDÜSTRİ TESİSLERİ İMALAT VE MONTAJ ANONİM ŞİRKETİ;ATATÜRK MAH. ATAŞEHİR BULVARI GARDENYA PLAZA 5 NO:5/14 ATAŞEHİR İSTANBUL;(216) 9096840;www.teknika.tr;teknika.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNİKMARKET CİVATA VE HIRDAVAT SAN TİC LTD ŞTİ.;FERHATPAŞA MAHALLESİ KARADENİZ CADDESİ NO:26 ATAŞEHİR İSTANBUL;(216) 4719110;http://www.teknikmarket.com;teknikmarket.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNO YAPI KİMYASALLARI SAN.VE TİC.A.Ş.;İSTANBUL DERİ ORGANİZE SANAYİBÖLGESİ GERGEF SOK. NO.6 ORHANLI TUZLA İSTANBUL;(216) 4291000;www.teknoyapi.com.tr;teknoyapi.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNOFİNAL DIŞ TİCARET LİMİTED ŞİRKETİ;İSMETPAŞA MAHALLESİ 93. SOKAK A BLOK APT. NO:2/A SULTANGAZİ İSTANBUL;(212) 5143788;www.teknofinal.com;teknofinal.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNOKON ENDÜSTRİ TESİSLERİ İNŞ. VE MONTAJ A.Ş.;CEVİZLİ MH. KURİŞ KULE İŞ MERK. CEVİZLİ D-100 GÜNEY YANYOL NO:2/2 KARTAL İSTANBUL;(262) 3840428;www.teknokon.com;teknokon.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNOMAR GRUP MADENCİLİK İNŞAAT NAKLİYE TURİZM İŞLETMECİLİĞİ SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;GÜLDARPI MAHALLESİ KARAAĞAÇ KÜMEEVLER NO:43 ÇUBUK ANKARA;(312) 8271713;http://www.nadumaden.com;nadumaden.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNOMER TURİZM TARIM MADENCİLİK İNŞ.TİC.LTD.ŞTİ.;ÇAMLICA MAH. ORGANİZE SANAYİ BÖLGESİ 1752 SOK. NO:20 BUCAK BURDUR;(248) 3171400;www.teknomermarble.com;teknomermarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNOSİL SİLİKON KAUÇUK SANAYİ VE TİCARET ANONİM ŞİRKETİ;MALTEPE MAHALLESİ DAVUTPAŞA CADDENO:141 ZEYTİNBURNU İSTANBUL;(212) 4820901;www.teknosil.com;teknosil.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEKNOTHERM METAL SAN. VE TİC.A.Ş.;GÜLSUYU MAH.FEVZİ ÇAKMAK CAD.BİLGİNER SOK.TESA İŞ MERKZ.N:9/1-2 MALTEPE İSTANBUL;(216) 5931860;www.teknotherm.com.tr;teknotherm.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEKSAN JENERATÖR-ELEKTRİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;YENİDOĞAN MAHALLESİ EDEBALİ CADDESİNO:12 YENİDOĞAN SANCAKTEPE İSTANBUL;(216) 3120550;www.teksanjenerator.com.tr;teksanjenerator.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEK-SER TEKNİK SERAMİK TİC.VE SAN.A.Ş;Y.DUDULLU ICERENKOY YOL ÜZERIKEYAP SAN.SIT.F-1 BLOK N:94 ÜMRANİYE İSTANBUL;(216) 3656464;www.tekser.org;tekser.org;İMİB - İstanbul Maden İhracatçıları Birliği
TEKZEN TİCARET VE YATIRIM A.Ş.;CENDERE CAD. NO.30 BAB PLAZA KAT 6-7-8 TEKZEN TİCARET VE YATIRIM A.Ş. MERKEZ 34406 KAĞITHANE İSTANBUL;(212) 6601011;www.tekzen.com.tr;tekzen.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TELAS LASTİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;DELİKLİKAYA MAHALLESİ KİTABE CADDESİ NO: 13-19İÇ KAPI NO: 1 ARNAVUTKÖY ARNAVUTKÖY İSTANBUL;(212) 4854801;www.telas.com.tr;telas.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TEMCO KOZMETİK TEKSTİL VE AMBALAJ DIŞ TİC. LTD. ŞTİ.;BAĞDAT CD. ARK PLAZA NO: 399B/1 SUADİYE ERENKÖY KADIKÖY İSTANBUL;(216) 7097133;www.temcoint.com;temcoint.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEMKO PAZARLAMA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;TÜRKGÜCÜ OSB MAH. 216 SK. TEMKO KOZMETİKNO:14/1 ÇORLU TEKİRDAĞ;(282) 6818670;https://www.temkocosmetics.com/;temkocosmetics.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEMMER MERMER MADENCİLİK İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORG.SANAYI BOLG.2.CAD.9.SOK.NO:2 AFYONKARAHİSAR AFYON;(272) 2211901;www.temmermarble.com;temmermarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEMPA PANO SANAYI VE TICARET A .S.;MAKİNE İHTİSAS ORGANİZE SAN. BÖL. 2.CADDE NO: 1 DEMİRCİLER KÖYÜ DİLOVASI KOCAELİ;;www.tempa.com.tr;tempa.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TENOKA İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;TURGUT REIS MAH. FATIH BULVARIAKER SOK. NO.5 SULTANBEYLİ İSTANBUL;(216) 4195940;www.tenokagranit.com.tr;tenokagranit.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TERMINUS İTHALAT İHRACAT ANONİM ŞİRKETİ;ORUÇREİS MAH. GİYİMKENT 1.SOK. GİYİM KENT B8NO:24/A ESENLER İSTANBUL;(212) 4382401;http://www.terminustrade.com;terminustrade.com;İMİB - İstanbul Maden İhracatçıları Birliği
TERRA MADRE SANAT TASARIM LTD. ŞTİ.;KUZGUNCUK MAH. ÜRYANİZADE SOK. NO:13 ÜSKÜDAR İSTANBUL;(216) 0000000;www.atelierterramadre.com;atelierterramadre.com;İMİB - İstanbul Maden İhracatçıları Birliği
TERRACO YAPI MALZEMELERI SANAYII VE TICARETI A.S.;NO:21 ODUNPAZARI ORGANİZE SANAYİ BÖLGESİ MÜMTAZ ZEYTİNOĞLU BULVARI MERKEZ ESKİŞEHİR;;www.terraco.com.tr;terraco.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TESKA MİMARLIK TURİZM İNŞAAT VE TİC. LTD. ŞTİ.;BEBEK GÜNAYDIN APT.CEVDETPAŞA CAD.N:107 İÇ KAPI NO:1 BEŞİKTAŞ İSTANBUL;(212) 2578001;www.teskamimarlik.com;teskamimarlik.com;İMİB - İstanbul Maden İhracatçıları Birliği
TESSENDERLO KERLEY TURKEY TARIM VE KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İZMİR ANKARA YOLU ANSİZCA MEZRA ALTI N:312 KEMALPAŞA İZMİR;(232) 8780093;www.tessenderlokerleyturkey.com;tessenderlokerleyturkey.com;İMİB - İstanbul Maden İhracatçıları Birliği
TETAŞ İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;AKÇABURGAZ MAH.3047.SOK.N:2 ESENYURT İSTANBUL;(212) 8669000;www.tetas.com.tr;tetas.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TETİKLER KİMYA TEKSTİL MATBAA SANAYİ VE TİCERET LİMİTED ŞİRKETİ;FATİH MAH. 3. CSDDE 211 SOK NO 10 1 ESENLER İSTANBUL;(212) 0000000;http://www.tetiklerkimya.com.tr;tetiklerkimya.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TETRAMAR DOĞAL TAŞ MERMER SAN. VE TİC. LTD. ŞTİ.;VİŞNEZADE MAH. SÜLEYMAN SEBA CAD. NO:48 BEŞİKTAŞ PLAZA A BLOK D:85 BEŞİKTAŞ İSTANBUL;(212) 4463450;www.tetramar.com;tetramar.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEXPORT DOĞAL TAŞ ÜRETİM PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ;HAKKI YETEN CD. NO:10-I KAT:4 SELENIUM PLAZA DİKİLİTAŞ 34394 BEŞİKTAŞ İSTANBUL;(212) 3372800;www.texportmarble.com;texportmarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
TEZCAN HIRDAVAT VE İŞ GÜVENLİĞİ SANAYİ TİC LTD ŞTİ;AYDINTEPE MAH COŞKUN SOK NO:24 B TUZLA İSTANBUL;(216) 4930801;www.tezcan-isghirdavat.com;tezcan-isghirdavat.com;İMİB - İstanbul Maden İhracatçıları Birliği
TGS DIŞ TİC. AŞ;MERKEZ MAH. BASIN EKSPRES YOLUCAPITAL TOWER NO.9 K:1 KÜÇÜKÇEKMECE İSTANBUL;(212) 6445858;www.tgsas.com;tgsas.com;İMİB - İstanbul Maden İhracatçıları Birliği
TİMON TOPLU TÜKETİM SANAYİ VE TİCARET ANONİM ŞİRKETİ;ZİYA GÖKALP MAH. İKİTELLİ ORG. SANAYİ BÖL. ESKİTURGUT ÖZAL CAD. NO:4 B BLOK 104-105 BAĞCILAR İSTANBUL;(212) 6590659;www.timon.com.tr;timon.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TİMTAŞ GRUP İNŞAAT ANONİM ŞİRKETİ;KIZILIRMAK MAH. 1443. CAD. NO:25B/208 06400 ÇANKAYA ANKARA;(312) 4461456;www.timtasinsaat.com.tr;timtasinsaat.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TİSERT EVCİL HAYVAN VE AKVARYUM ÜRÜNLERİ İTHALAT İHRACAT SAN. DIŞ TİC. LTD. ŞTİ.;AKÇABURGAZ MH. 592 SK. NO:10/12 ESENYURT İSTANBUL;(212) 5652310;www.tisert.com.tr;tisert.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TKMAR MERMER SAN. TİC. LTD. ŞTİ.;ATATÜRK MAH.12065 SOKAK NO:1/3 MERKEZ BURDUR;;www.tkmar.com;tkmar.com;İMİB - İstanbul Maden İhracatçıları Birliği
TMG DOĞALTAŞ SAN.VE TİC.LTD.ŞTİ.;MESRUTIYET CAD. NO.94 K:4 BEYOĞLU İSTANBUL;(212) 2927761;www.tmgstone.com;tmgstone.com;İMİB - İstanbul Maden İhracatçıları Birliği
TML İNŞAAT ANONİM ŞİRKETİ;FATİH SULTAN MEHMET CAD.NO.33KAVACIK BEYKOZ İSTANBUL;(216) 4133339;www.tml.com.tr;tml.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TOLSA TURKEY MADENCİLİK SAN.VE TİC. A.Ş.;HİLAL MAH. 674 SOK. NO.7 D.4 ÇANKAYA ANKARA;(312) 4399246;www.tolsa.com;tolsa.com;İMİB - İstanbul Maden İhracatçıları Birliği
TORK ÇELİK TAAHHÜT İNŞAAT SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;2167. SOKAK 3/A AKKENT TWİNS 6A NO: 153 TURGUT ÖZAL MAHALLESİYENİMAHALLE YENİMAHALLE ANKARA;(312) 5030580;www.torcelik.com.tr;torcelik.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TORKAM İNŞAAT VE YATIRIM ANONİM ŞİRKETİ;GÖZTEPE MH. BATIŞEHİR CD BATIŞEHİR SİT K BLOK NO:2 KAT:15/151 GÖZTEPE BAĞCILAR İSTANBUL;(212) 6592380;www.turkam.com.tr;turkam.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TORUN METAL ANONİM ŞİRKETİ;GEBZE ORG.SAN.BLG.IHSAN DEDECD .NO:116 GEBZE KOCAELİ;(262) 6771500;www.torunmetal.com;torunmetal.com;İMİB - İstanbul Maden İhracatçıları Birliği
TOYPA MAĞAZACILIK TİC. A.Ş.;TURGUTÖZAL CAD.N:125 ÇAYIROVA KOCAELİ;(216) 4998080;www.toyzzshop.com;toyzzshop.com;İMİB - İstanbul Maden İhracatçıları Birliği
TPS PARATONER TOPRAKLAMA ELEKTRİK SANAYİ VE TİC. LTD. ŞTİ.;CEVİZLİ, FATİH CD. FETTAHOĞLU APT. NO:66 A MALTEPE İSTANBUL;(216) 3707558;http://www.tpselektrik.com;tpselektrik.com;İMİB - İstanbul Maden İhracatçıları Birliği
TRAKYA DÖKÜM SANAYİ VE TİCARET ANONİM ŞİRKETİ;FULYA MH BÜYÜKDERE CD NO:38/2 ŞİŞLİ İSTANBUL;(212) 3155240;www.trakyadokum.com;trakyadokum.com;İMİB - İstanbul Maden İhracatçıları Birliği
TRAMERTAŞ TRAVERTEN MERMER SANAYİ PAZARLAMA ANONİM ŞİRKETİ;ŞEHŞAMİL ORG.SAN.BÖL.1.KISIM HALİS VERMEZOĞLU NO:11 MERKEZ SİVAS;(216) 6887575;www.tramertas.com;tramertas.com;İMİB - İstanbul Maden İhracatçıları Birliği
TRANSEMEX ULUSL. NAKLİYAT VE DIŞ TİC. LTD.ŞTİ.;KARTALTEPE MAH.MALAZGİRT CAD.NO:1 KAPI NO:1 KÜÇÜKÇEKMECE İSTANBUL;(212) 4250425;www.transemex.com;transemex.com;İMİB - İstanbul Maden İhracatçıları Birliği
TRANSFARMA DIŞ TİCARET A.Ş.;RASİMPAŞA BULVARI HALİTAĞA SOK. DIŞ KAPI NO:42İÇ KAPI NO:6 KADIKÖY İSTANBUL;(216) 5776772;www.transfarma.com.tr;transfarma.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TRANSMER İÇ VE DIŞ TİC. LTD. ŞTİ.;ETİLER MAH. TEPECİK YOLU EDİNCİK SOK. NO:1 D:10 BEŞİKTAŞ İSTANBUL;(212) 3511944;www.transmer.com.tr;transmer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TRESTONE DOĞALTAŞ İNŞ. SAN. VE TİC. LTD. ŞTİ.;FERHATPAŞA MAH.GAZİPAŞA CAD.NO:81 ATAŞEHİR İSTANBUL;(216) 4791349;www.trestone.com.tr;trestone.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TRİA GRUP ELEKTRİK ELEKTRONİK İNŞ. TAAH. SAN. VE TİC. LTD. ŞTİ.;YENİ ÇAMLICA MAH. VİYANA SOK. NO:10 K:1 D:4 KOZYATAĞI KADIKÖY İSTANBUL;(216) 4563437;www.triagrup.com.tr;triagrup.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TROAS MİNERALS MADENCİLİK TURİZM TİCARET VE SANAYİ ANONİM ŞİRKETİ;GÜZELTEPE MAH. PROF.DR.BEYNUN AKYAVAŞ CAD. KEREM SOKAK4/3-1 ARKADYA SİTESİ 5 BLOK D.1 ÇENGELKÖY ÜSKÜDAR İSTANBUL;(216) 4220404;www.troas.com.tr;troas.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
TRUST US GLOBAL YAPI VE MİMARLIK TİCARET LİMİTED ŞİRKETİ;YESILCE MAH. AYTEKIN SK. NO:40 KAĞITHANE İSTANBUL;(212) 7065804;https://trustusglobal.com/;trustusglobal.com;İMİB - İstanbul Maden İhracatçıları Birliği
TRUSTUM DIS TIC.LTD.STI.;ZÜHTÜPAŞA MAH. BAĞDAT CAD. NO:41/87 KADIKÖY İSTANBUL;(216) 6587671;www.inspectstone.com;inspectstone.com;İMİB - İstanbul Maden İhracatçıları Birliği
