firma_adi;adres;telefon;website;domain;birlik
BGH KOCAELİ ÖZEL ÇELİK ANONİM ŞİRKETİ;ÇERKEŞLİ OSB MAHALLESİ İMES 3 BLV. A APT DİLOVASI KOCAELİ;(262) 5032777;www.bgh.com.tr;bgh.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BGM YAPI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ÜNİVERSİTE MAHALLESİ ARAL SOKAK NO 5 AVCILAR İSTANBUL;(212) 4200084;http://www.bgmyapi.com.tr;bgmyapi.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BGS ALÜMİNYUM MİMARLIK İNŞAAT TEKSTİL DIŞ TİCARET SANAYİ TİCARET LİMİTED ŞİRKETİ;NÖNÜ MAH. BELDE CAD. A BLOK NO: 57 B ESENYURT İSTANBUL;(212) 0000000;http://bgsoutdoor.com;bgsoutdoor.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BHT ALÜMİNYUM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AKŞEMSETTİN MH FATİH SAN SİT 215 SK NO:24/12 D1/A BLOK ESENYURT İSTANBUL;(212) 6720801;www.bhtaluminyum.com.tr;bhtaluminyum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BICAKSAN MAKİNA TAKIM SANAYI VE TİCARET LİMİTED ŞİRKETİ;KAVAKLI MAHALLESİ 23 NİSAN CADDESİ SEVİMLİ SK. NO:9 KAVAKLI BEYLİKDÜZÜ İSTANBUL;(212) 8558889;www.bicaksan.com.tr;bicaksan.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BIÇAKCILAR TIBBİ CİHAZLAR SAN. VE TİC.A.Ş;OSMANGAZİ MAH. GAZİ CAD. NO:21 ŞİŞLİ İSTANBUL;02122108585;www.bicakcilar.com;bicakcilar.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BIGROS DIŞ TİCARET LTD. ŞTİ.;HARAÇÇI MAH. GÜLDEREN SOK. NO:10/1 ARNAVUTKÖY İSTANBUL;(212) 0000000;www.monodi.com;monodi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BILGIN DENIZCILIK SAN.TIC.LTD. STI.;AYDINTEPE MAH. SAHİL BULV. 128/CBA TUZLA İSTANBUL;02164937327;www.bilgindenizcilik.com.tr;bilgindenizcilik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BIMEL ELEKTRONIK MAMULLERİ PAZARLAMA ANONİM ŞİRKETİ;BAYINDIR 1.SOKAK NO.5/1-2 ÇANKAYA ANKARA;(312) 4342245;www.bimel.com.tr;bimel.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BIOSAR MEDİKAL VE KOZMETİK ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;YENİŞEHİR MAH. MUSTAFA AKYOL SK. MVK SİTESİ A BLOKNO:13/186 PENDİK İSTANBUL;(216) 5559510;www.biosarlabs.com;biosarlabs.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BIRINCILER KIMYA SAN.VE TIC. LTD.STI.;KARTALTEPE MAH.TAYYERECI HAYRETTIN SOK. SELMA APT. NO.6 D.11 BAKIRKÖY İSTANBUL;(212) 7917102;www.birincilerkimya.com;birincilerkimya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BI-SU ALUMINYUM VE PVC SANAYI TICARET LİMİTED ŞİRKETİ;KARAYOLLARI MAH.559 SK.NO:24 GAZİOSMANPAŞA GAZİOSMANPAŞA İSTANBUL;(212) 6535301;www.bi-su.com;bi-su.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BITUM TEKNIK IZOLASYON SAN.VE DIS TIC.LTD.STI.;3. ORG. SAN. BÖLG. 3.YOL 51 SÖĞÜTLÜ SAKARYA;02646812100;www.bitum.com.tr;bitum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİEN DIŞ TİCARET LİMİTED ŞİRKETİ;FERHATPAŞA MH. 15 SK. NO:119/2 ATAŞEHİR İSTANBUL;(216) 6613992;www.asiltractor.com;asiltractor.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİENNO İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY TAŞOCAĞI YOLU MY OFFİCE AĞAOĞLU 212 KAT:19 NO:313 BAĞCILAR İSTANBUL;(212) 4461717;www.bienno.com.tr;bienno.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİG WAY DANIŞMANLIK LOJİSTİK VE DIŞ TİCARET LİMİTED ŞİRKETİ;GÖZTEPE MH BATIŞEHİR CD BATİŞEHİR SİT K1 BLOK NO:2/1/38K1 BLOK APT. NO:2/1/38 BAĞCILAR İSTANBUL;(212) 4855950;www.bigwaylogistics.com.tr;bigwaylogistics.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİGTEM MAKİNE PAZARLAMA LTD. ŞTİ.;ORHANLI MAH. GÜLSÜM SK. NO:8 ORHANLI TUZLA İSTANBUL;02163944189;www.bigtem.com.tr;bigtem.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİKA ELEK.MALZ.SAN.VE TİC.LTD.ŞTİ.;KAVAKPINAR MAH.NAMIK KEMAL CAD.NO:41/A-B PENDİK İSTANBUL;(216) 3979877;www.bikaelektrik.com;bikaelektrik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLBEY END.MUTFAK EKİPMANLARI SAN. VE TİC.LTD.ŞTİ.;KAYIHAN MAH.İNÖNÜ CAD.KAMİL KOÇ İŞM. OSMANGAZİ BURSA;(224) 5542225;www.bilbeykitchen.com;bilbeykitchen.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLDİK ENERJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;İSTASYON MAH. YARIŞ ÇIKMAZI SK. B BLOK NO: 1 İÇ KAPI NO: 223 TUZLA İSTANBUL;(216) 7599280;http://www.bildik.com.tr;bildik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLEN ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YAMANEVLER MAH. AYFER SOK. NO.62/A ÜMRANİYE İSTANBUL;(216) 4128923;www.bilenpen.com.tr;bilenpen.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLEŞKE MAKİNE MÜHENDİSLİK İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DERİ OSB MH. DŞLEK SK. NO:4/A TUZLA İSTANBUL;(216) 3948918;www.bileskemakine.com;bileskemakine.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLGE İNOKS SANAYİ VE TİCARET ANONİM ŞİRKETİ;TOPÇULAR MAH. FERHATPAŞA CADDESİ NO:4D EYÜP İSTANBUL;4447740;www.bilgeinox.com.tr;bilgeinox.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLGE SAC İŞLEME SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İOSB MH DEMİRCİİKİTELLİ OSB MH DEMİRCİLER SAN SİT S1 BLOK NO:350LER SAN SİT E1 BLOK NO:349-350 BAŞAKŞEHİR İSTANBUL;(212) 6715990;www.bigesac.com;bigesac.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLGESİN DÖKÜM MAKİNA SAN. VE TİC. LTD. ŞTİ.;SULTAN ORHAN MAH. HASKÖY SAN.SİT. 14/A BLOKNO:5 GEBZE KOCAELİ;(262) 6440782;www.bilgesin.com.tr;bilgesin.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLGİLİ SPOR YAPI KURULUM TAAHHÜT TİCARET LİMİTED ŞİRKETİ;ACIBADEM MAH.GAYRETLİ SK. EKŞIOĞLU APT BLOK NO:14/7 ÜSKÜDAR İSTANBUL;(216) 6508334;http://www.bilgiliinsaat.com;bilgiliinsaat.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLİŞİM BİLGİSAYAR HİZM. AŞ;KISIKLI MAH. AYDINOĞLU SOK. NO.21 BULGURLU ÜSKÜDAR İSTANBUL;(216) 5211414;www.banksoft.com.tr;banksoft.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLKİM TIBBİ ÜRÜNLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ;8229/2 SOKAK N:7 ODIN ISMERKEZI ÇİĞLİ İZMİR;(232) 3297027;www.bilkimya.com;bilkimya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİLLUR YAPI MÜHENDİSLİK VE MİMARLIK LTD. ŞTİ.;SİNANPAŞA MH SİNANPAŞA KÖPRÜ SK NO:10/30 BEŞİKTAŞ İSTANBUL;(212) 2273456;www.billuroptik.com;billuroptik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİMED TEKNİK ALETLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;BEYLİKDÜZÜ OSB MH BAKIR PİRİNÇ SAN SİT LEYLAK CD NO::10 BEYLİKDÜZÜ İSTANBUL;(212) 8757376;www.bimedteknik.com;bimedteknik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİMEKS TEL ANONİM ŞİRKETİ;TURİST MAHALLESİ. ARSAY CADDESİ NO:28 KAVAKLI KAVAKLI KIRKLARELİ KIRKLARELİ;(288) 2461256;www.bimekstel.com;bimekstel.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİNGÖL PRES SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;YENİDOĞAN MH FERHATPAŞA CD OZAR SAN SİT B BLOK NO 10P BAYRAMPAŞA İSTANBUL;(212) 6122269;www.bingolbayrak.com;bingolbayrak.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİNTEK METAL SANAYİ VE TİCARET A.Ş.;YAYLACIK MH 22 470 SK NO:24/1 NİLÜFER BURSA;(224) 2415033;www.bintek.com.tr;bintek.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİOEKSEN AR GE TEKNOLOJİLERİ ANONİM ŞİRKETİ;SARIYER REŞİTPAŞA MAH. KATAR CAD. TEKNOKENT ARI 3 SİT. NO:4/ B105 SARIYER İSTANBUL;(212) 2851017;www.bioeksen.com.tr;bioeksen.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİOFARMA İLAÇ SAN. VE TİC. A.Ş.;AKPINAR MAH OSMANGAZİ CAD NO:156 SANCAKTEPE İSTANBUL;(216) 3981063;www.biofarma.com.tr;biofarma.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİOGEN MEDİKAL CİHAZLAR TİCARET A.Ş.;ORUÇREİS MAH. TEKSTİLKENT CAD. KOZA PLAZA A BLOK KAT:18 NO:67 ESENLER İSTANBUL;02125882355;www.biogen.com.tr;biogen.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİOSER MEDİKAL OTOMOTİV DIŞ TİC. LTD. ŞTİ.;ALTUNİZADE MAH. OKUL SK. NO:1 B İÇ KAPI NO : 13 ÜSKÜDAR İSTANBUL;(216) 3390030;http://www.biosermedikal.com;biosermedikal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİOTA BİTKİSEL İLAÇ VE KOZMETİK LABORATUVARLARI A.Ş.;EMEK MAH. SİVAT CAD. NO:9 SANCAKTEPE İSTANBUL;(216) 6430000;www.biotalab.com;biotalab.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİOVA ENERJİ VE TARIM YATIRIMLARI ANONİM ŞİRKETİ;ESENTEPE MAH. ALİ KAYA SK. APA NEF PLAZA BLOK NO: 3 İÇ KAPI NO: 29 ŞİŞLİ İSTANBUL;(212) 4447825;http://www.uck.com.tr;uck.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRADLI MADENİ EŞYA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;KAVAKLI MH RIFAT ILGAZ CD NO:4B/5 BEYLİKDÜZÜ İSTANBUL;(212) 8764484;www.biradli.com.tr;biradli.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİR-ER ELEKTRİK SİSTEMLERİ MÜH.SAN.VE TİC.LTD.ŞTİ.;İCADİYE CAD. NO.72/2ÜSKÜDAR KUZGUNCUK ÜSKÜDAR İSTANBUL;(216) 4921960;www.birerelektirik.com;birerelektirik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRİKİM KALIP YAPI ÜRÜNLERİ VE MAKİNE SANAYİ TİCARET ANONİM ŞİRKETİ;DUDULLU OSB MH 2.CD NO:8 ÜMRANİYE İSTANBUL;(216) 3654250;www.birikimkalip.com;birikimkalip.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRKAYA BAKIR PİRİNÇ METAL SAN.VE TİC.LTD.ŞTİ.;İKİTELLİ O.S.B. DEMİRCİLER SAN. SİTESİ E2 BLOK NO:375 BAŞAKŞEHİR İSTANBUL;(212) 6714482;www.birkaya.com;birkaya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRLEŞİK FIRÇA SAN. VE TİC. AŞ;ÜNİVERSİTE MAH. FİRUZKÖY BULVARI NO:28 AVCILAR İSTANBUL;(212) 5911416;www.birlesikfirca.com;birlesikfirca.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRLEŞİK TEMİZLİK MALZEMELERİ İMALAT SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2428 SOK.İSTOÇ 9. ADA NO:85-87 34218 BAĞCILAR İSTANBUL;(212) 6595006;www.er-met.com;er-met.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRLİK BAĞLANTI ELEMANLARI SANAYİİ VE TİCARET LİMİTED ŞİRKETİ;FEVZİPAŞA MAH. MEZBAHA SOK. NO:44 SİLİVRİ İSTANBUL;(212) 4226314;www.birlikbaglanti.com;birlikbaglanti.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRLİK SÜNGER KİMYA SAN.VE TİC. A.Ş.;KOŞUYOLU SALİH OMURTAK SOK. NO:101 KADIKÖY İSTANBUL;(216) 4283555;www.birliksunger.com;birliksunger.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRLİKÇATI İNŞAAT İZOLASYON YAPI DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ATICILAR MAH. ESKİ GEMLİK YOLU CAD. NO: 120 A- İÇ KAPI NO: 1 OSMANGAZİ BURSA;(224) 2517232;http://www.birlikcati.com.tr;birlikcati.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİROL YAY SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AKÇABURGAZ MH HADIMKÖY YOLU CD NO:150 ESENYURT İSTANBUL;(212) 8868120;www.birolyay.com;birolyay.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRPA EV GEREÇLERİ SAN.VE TİC.LTD.ŞTİ.;İKİTELLİ OSB MAH. ÇEVRE SANAYİ SİTESİ 8.BLOK NO:3 BAŞAKŞEHİR İSTANBUL;(212) 6590537;http://www.birpa.com.tr/;birpa.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRSAN KAPI KİLİDİ VE AKS.İML.PAZ.TİC.İTH.İHR.LTD.ŞTİ.;MURATPAŞA MH KIŞLA CD ULUYOL SK İSKENT SAN SİT D BLOK NO:29/161 BAYRAMPAŞA İSTANBUL;(212) 6160500;www.birsancamkapi.com;birsancamkapi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİRSAP SATINALMA VE LOJİSTİK HİZMETLERİ ANONİM ŞİRKETİ;BÜYÜKDERE CD EMLAK KREDİ BLOKLARI A2 D:33/4 BEŞİKTAŞ İSTANBUL;(212) 3183271;www.birsap.com;birsap.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİYOKART GEÇİŞ KONTROL SİSTEMLERİ TİCARET ANONİM ŞİRKETİ;MİMAR SİNAN MAH ÜSKÜDAR CAD YEDPA TİC MERK. H2/P1 N:10 ATAŞEHİR İSTANBUL;;www.biyokart.com;biyokart.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BİYOSİSTEM MEDİKAL TİC.LTD.ŞTİ.;KÜÇÜKBAKKALKÇÖY MH. BEYAZ SARDUNYA SK. SARDUNYA APT.NO:1/13 ATAŞEHİR İSTANBUL;(216) 6613900;www.biyosistem.com.tr;biyosistem.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BLC GROUP GLOBAL DIŞ TİCARET LİMİTED ŞİRKETİ;ORTA MAH. AKTEPE CAD. NO:12/A TUZLA İSTANBUL;(216) 0000000;http://www.blcgroupglobal.com;blcgroupglobal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BLC İSKELE MÜHENDİSLİK A.Ş;LENS ISTANBUL SITESI A BLOK, NO:34A/15 YENISEHIR M PENDİK İSTANBUL;(216) 0000000;http://www.blciskele.com;blciskele.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BLUE UMBRELLA DIŞ TİC. LTD.ŞTİ.;İKİTELLİ OSB MH ÇEVRE SAN SİT 6BLOK NO:33 34306 BAŞAKŞEHİR İSTANBUL;(000) 0000000;www.buexport.com;buexport.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BLUEPRİNT ARCHITECTURE SOLUTIONS MİMARLIK VE TASARIM TİCARET LİMİTED ŞİRKETİ;YAKUPLU MAH. DEREBOYU CAD. BEYSAN SANAYİ SİTESİ NO:15/5 BEYLİKDÜZÜ İSTANBUL;;www.arkhemimarlik.com;arkhemimarlik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BLUMAQ ENDÜSTRİYEL MAKİNA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;IDEALTEPE MH.DENIZLER SK.NO:14 MALTEPE İSTANBUL;02163668557;www.bulumaq.com.tr;bulumaq.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BM CAM DONANIMLARI SAN. VE TİC. LTD.ŞTİ.;AHMET YESEVİ MAH. DEMOKRASİ CAD. NO:12/2 SULTANBEYLİ İSTANBUL;(216) 4988051;ww.bmofis.com;ww.bmofis.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BMF ENERJİ SANAYİ VE TİCARET LTD. ŞTİ.;ORUÇREİS MAH. TEKSİLKENT CAD B BLOK 12A NO:183 ESENLER İSTANBUL;(212) 4381899;http://www.bmfenerji.com;bmfenerji.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BMG İNŞAAT SANAYİ VE TİCARET A.Ş.;1.LEVNET NİSPETİYE MAH. AYTAR SOK.SUNAR APT. NO:14/2 BEŞİKTAŞ İSTANBUL;(212) 3615151;www.papirusahsap.com;papirusahsap.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BMG ÖZEL GÜVENLİK SİSTEMLERİ BİLİŞİM TELEKOMÜNİKASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ;1374 SOK.NO:6/502 BÜYÜK BAŞ İŞ HANI KONAK İZMİR;(232) 4731171;www.bmg.gen.tr;bmg.gen.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BMI YAPI ÇÖZÜMLERİ SAN. VE TİC. AŞ;GUZELLER ORG.SAN.BOLG.INÖNÜMHATATURK BULV.NO.20 GEBZE KOCAELİ;02627512491;www.bmigroup.com;bmigroup.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BMR GLOBAL DIS TICARET LIMITED SIRKETI;ESENTEPE MAH KESKIN KALEM SK ARYA PLAZA NO 17 ŞİŞLİ İSTANBUL;(212) 2905181;http://www.bmr.com;bmr.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BMS BULUT MAKINA SANAYI VE TICARET LTD.STI.;KOCAELİ KOBI OSB, KOSELER MAHALLESİ 6. CADDE NO 20/2 DİLOVASİ KÖSELER DİLOVASI KOCAELİ;(262) 5029773;www.bulutmak.net;bulutmak.net;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOAK DIŞ TİCARET ALÜMİNYUM LİMİTED ŞİRKETİ;ÇAMLIK MAH. SEMERKANT BLV. PARK VERDE RESIDANCEA2 BLOK NO: 4 /4 İÇ KAPI NO: 47 PENDİK İSTANBUL;(216) 0000000;http://www.boakaluminium.com;boakaluminium.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOB MODÜLER SOĞUK ODA SİSTEMLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;ZİYA GÖKALP MH SÜLEYMAN DEMİREL BULVARI THE OFFİCE NO:7/136 BAŞAKŞEHİR İSTANBUL;(212) 9823937;www.bobmoduler.com;bobmoduler.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BODUR ENDÜSTRİYEL KABİN SİSTEMLERİ SANAYİ VE TİCARET LTD.ŞTİ.;KAYAPA MAH. ORKİDE (530) CD. NO:3 NİLÜFER BURSA;(224) 2155005;www.bodurendustriyel.com;bodurendustriyel.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BODUR METAL SANAYİ TİCARET LİMİTED ŞİRKETİ;ÜÇEVLER MAHALLESİ NİLÜFER (220) CADDESİ NO: 6/D NİLÜFER BURSA;(224) 2524899;http://info@betaendustriyel.com;info@betaendustriyel.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOF MIMARI TASARIM AHSAP METAL INS.SAN.VE TIC.LTD.STI.;YUKARI DUDULLU MAH. TAVUKÇUYOLU CAD.HÜNKAR SOK. NO:3 ÜMRANİYE İSTANBUL;(216) 4201941;www.bof.com.tr;bof.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOFOR DENIZCILIK SAN.VE TIC. LTD.STI.;AYDINLI BİRLİK OSB MH BATI ÇAD NO:28 TUZLA İSTANBUL;(216) 4664619;www.bofor.com.tr;bofor.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOGAZICI BILGISAYAR TICARET VE SAN.A.S.;ESENTEPE MAH BÜYÜKDERE CAD N:121 ERCANHAN B BLOK K:8 ŞİŞLİ İSTANBUL;(212) 3311010;www.bogazici.com.tr;bogazici.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOĞAZİÇİ ENDÜSTRİYEL MUTFAK MAKİNALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KARADENİZ MH CEBECİ CD NO:171/A GAZİOSMANPAŞA İSTANBUL;(212) 9451490;www.bogazicimakina.com;bogazicimakina.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOLELLİ METAL HURDA MADENCİLİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DOSB MH DEŞ SAN SİT 109 SK B.16 BLOK NO:6 ÜMRANİYE İSTANBUL;(216) 5900088;www.bolellimetal.com;bolellimetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOLLU PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;O.S.B.MAH. 5. CAD. NO:37 BEYLİKDÜZÜ İSTANBUL;(212) 8752713;www.bolluplastik.com.tr;bolluplastik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOLSAFE MÜHENDİSLİK LİMİTED ŞİRKETİ;SANAYİ MAH. SANAYİ SK. KURTKÖY SANAYİ SİTESİ NO:44B B BLOK 83 PENDİK İSTANBUL;(216) 0000000;http://www.bolsafe.com;bolsafe.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BOR ALÜMİNYUM ANONİM ŞİRKETİ;VELİKÖY OSB MAH. 1.CAD NO: 12/A ÇERKEZKÖY TEKİRDAĞ;(282) 7461086;https://boraluminyum.com/;boraluminyum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BORA ÇELİK EŞYA VE MOBİLYA İNŞAAT MALZEMELERİ SAN. TİC. LTD. ŞTİ.;ORG. SAN. BÖL. 21.CD. NO / 41 ODUNPAZARI ESKİŞEHİR;(222) 2361940;www.boracelik.com.tr;boracelik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BORA PLASTİK SANAYİİ VE TİCARET ANONİM ŞİRKETİ;CİHANGİR MAH PETROL OFİSİ CADNO:11 AVCILAR İSTANBUL;02124221850;www.boraplastik.com.tr;boraplastik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BORA TEKNİK HIRDAVAT VE İNŞAAT MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ARAPCAMİ MAH.TERSANE CAD.HIRDAVATÇILAR ÇARŞISIN:46-47/122/A BEYOĞLU İSTANBUL;(212) 2493878;www.borahirdavat.com;borahirdavat.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BORCEM ELEKTRİK MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;OSMANGAZİ MAH. DÜNDARLI CAD. MAHAL SANCAKTEPENO: 12 D İÇ KAPI NO: D63 SANCAKTEPE İSTANBUL;;https://borcemelektrik.com/;borcemelektrik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BORNN EMAYE TASARIM EV ÜRÜNLERİ TİCARET LTD.ŞTİ.;FENERBAHÇE MAH. OPERATÖR CEMİL TOPUZLU CAD. 33/12 KADIKÖY İSTANBUL;;www.bornn.com.tr;bornn.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
BORSAC METAL SAN. VE DIŞ TİC. A.Ş.;BARBAROS MH ARDIÇ SK VARYAP MERİDYEN C BLOK KAT:5/55 ATAŞEHİR İSTANBUL;(216) 5734814;www.borsacmetal.com;borsacmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
