firma_adi;adres;telefon;website;domain;birlik
CISCO SYSTEMS INTERNETWORKING ILETISIM HIZMETLERI LTD.STI.;POLARIS PLAZA AHIEVRAN CAD.NO.21 K.20 SARIYER İSTANBUL;(212) 3350202;www.cisco.com;cisco.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NATEK ENERJİ EKİPMANLARI SANAYİ VE TİCARET A.Ş.;İKİTELLİ OSB BAŞAK BULVARI BAŞAKŞEHİR SAN.SİTESİC BLOK NO:10-12 BAŞAKŞEHİR İSTANBUL;(212) 4858264;www.natekenerji.com;natekenerji.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EAE ELEKTRİK AYDINLATMA ENDÜSTRİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;İ.O.S.B ZİYA GÖKALP MAH. ESKİ TURGUTÖZAL CAD N:20 BAŞAKŞEHİR İSTANBUL;(212) 5499713;www.eae.com.tr;eae.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÇAĞATAY KABLO PAZARLAMA SAN. VE TİC. LTD. ŞTİ.;FEVZİ PAŞA MAH. SÖĞÜT CAD. NO:5 DEĞİRMENKÖY SİLİVRİ İSTANBUL;(212) 7388484;www.cagataykablo.com;cagataykablo.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ITECH ELEKTRİK PROJE TAAHHÜT TİCARET LİMİTED ŞİRKETİ;BALTACI MEHMET PASA SOKAK NO:4 AC MOMENT ISTANBUL SITESI B BLOK D:214 SOGANLIK KARTAL İSTANBUL;(216) 3841085;http://www.itechelectric.com.tr;itechelectric.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
NOKTA MÜHENDİSLİK ANONİM ŞİRKETİ;AYDINLI KOSB MAH. MELEK ARAS BULV.KOSB SİTESİ NO:1 TUZLA İSTANBUL;(216) 4155686;www.noktamuhendislik.com.tr;noktamuhendislik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TURKUAZ KABLO TAAHHÜT TİCARET VE SANAYİ ANONİM ŞİRKETİ;BALCIK MAH. MEZARLIK SK. NO:47 GEBZE KOCAELİ;(262) 7513100;www.turkuazcable.com;turkuazcable.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TEKSAN JENERATÖR-ELEKTRİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;YENİDOĞAN MAHALLESİ EDEBALİ CADDESİNO:12 YENİDOĞAN SANCAKTEPE İSTANBUL;(216) 3120550;www.teksanjenerator.com.tr;teksanjenerator.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKENERJİ ELEKTRİK ENERJİSİ İTH.İHR. VE TOP.TİC.A.Ş.;MİRALAY ŞEFİK BEY SOK.AKHAN NO.15/3 GÜMÜŞSUYU TAKSİM BEYOĞLU İSTANBUL;(212) 2498282;www.akenerji.com.tr;akenerji.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TEMPA PANO SANAYI VE TICARET A .S.;MAKİNE İHTİSAS ORGANİZE SAN. BÖL. 2.CADDE NO: 1 DEMİRCİLER KÖYÜ DİLOVASI KOCAELİ;;www.tempa.com.tr;tempa.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
İNFORM ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ESENŞEHİR MAH. HALE SK. NO:6/1 ÜMRANİYE İSTANBUL;(216) 6225800;www.inform.com.tr;inform.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TELOT ENERJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YENİŞEHİR MAH. MİLLET CAD. LENS İSTANBUL NO:34D/136 YENİŞEHİR PENDİK İSTANBUL;(216) 5041163;www.telotenergy.com;telotenergy.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ENERJİSA ELEKTRİK ENERJİSİ TOPTAN SATIŞ A.Ş.;SABANCI CENTER KULE 2 4.LEVENT LEVENT BEŞİKTAŞ İSTANBUL;(212) 3858828;www.enerjisa.com.tr;enerjisa.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAKEL ELEKTRİK MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;MERKEZ MH.MAREŞAL FEVZI ÇAKMAKCAD.NO.38 İSTANBUL;02126895050;www.makel.com.tr;makel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
GAMAK MAKINA SANAYI A.S.;DUDULLU ORGAN SAN BÖL BARAJ YOLUCAD NO:2 PK:24 ÜMRANİYE İSTANBUL;02163641800;www.gamak.com.tr;gamak.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
CAMELOT YAPI TAAHHÜT VE TİCARET ANONİM ŞİRKETİ;BARBAROS MAH.KARDELEN SK.PALLADIUM TOWER NO:2/41 ATAŞEHİR İSTANBUL;(216) 6870673;www.camelotyapi.com;camelotyapi.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ŞAHTERM ELEKTİRİKLİ ISITICILAR SANAYİ VE TİCARET A.Ş.;HASANAĞA OSB MAH. HOSAB SANAYİ CAD. NO:55 16225 NİLÜFER BURSA;(224) 2611740;www.sahterm.com;sahterm.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KTA ENDÜSTRİ SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORG. SAN. BÖLG. 7. CAD. NO. 10 ÇERKEZKÖY TEKİRDAĞ;02827581736;www.prettl.com;prettl.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
X-RAY CENTER GÜVENLİK SİSTEMLERİ ANONİM ŞİRKETİ;10.CAD. X-RAY CENTER NO:14/Z BEYLİKDÜZÜ İSTANBUL;(212) 4225020;www.x-raycenter.com;x-raycenter.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GALAKSİ KABLO SANAYİ TİCARET ANONİM ŞİRKETİ;SARAY MH.ÜNTEL SOK.16/2 34760 ÜMRANİYE İSTANBUL;(216) 6341023;www.galaksikablo.com;galaksikablo.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ATMACA ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ZAFER MAH. 177. SOK. N:2 ESENYURT İSTANBUL;(212) 4121212;www.sunny.com.tr;sunny.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÇAĞDAŞ KABLO SAN. VE TİC. A.Ş.;HALKAPINAR MAH.1203/11 SK NO:5/7 K:22 YENİŞEHİR KONAK İZMİR;(232) 4591131;www.cagdaskablo.com.tr;cagdaskablo.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ANKARA SERAMİK PORSELEN SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.ORG.SAN.BÖL. OSMANLI CAD. NO.15 SİNCAN ANKARA;(312) 2673777;www.ankaraseramik.com;ankaraseramik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SAVRONIK ELEKTRONIK SANAYI VE TICARET ANONİM ŞİRKETİ;YAZMACI TAHIR SOK.NO:52/5 KADIKÖY İSTANBUL;02164107298;www.savronik.com.tr;savronik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
EZT ELEKTRİK SANAYİ İMALAT VE TİCARET LTD. ŞTİ.;DUDULLU ORG.SAN.BÖLG. 4.CAD. NO. 4 D.4 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 4204601;www.esitelectric.com.tr;esitelectric.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PAS SOUTH EAST EUROPE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GAZİ OSMAN PAŞA OSB MAHALLESİ ÇERKEZKÖY TEKİRDAĞ;(282) 7367500;www.pas-net.biz;pas-net.biz;TET - Elektrik ve Elektronik İhracatçıları Birliği
MUTLUSAN PLASTİK ELEKTRİK SANAYİ VE TİCARET A.Ş.;İKİTELLİ O.S.B. MAH. ENKOOP CAD. NO:7 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4850544;www.mutlusan.com.tr;mutlusan.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HÜNDÜR KABLO ELEKTRİK SANAYİ VE TİCARET LTD. ŞTİ.;PERPA TİCARET MERKEZİ A BLOK KAT:5 NO:127 ŞİŞLİ İSTANBUL;(212) 2499199;www.hunkakablo.com.tr;hunkakablo.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KATANA GÜÇ ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İNÖNÜ MAH.GEBZE GÜZELLER O.S.B.YUNUS EMRE SOK. NO:3 GEBZE KOCAELİ;(000) 4445978;www.katana.com.tr;katana.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
EMAS ELEKTROTEKNİK MAKİNA SANAYİ VE TİCARET ANONİM ŞİRKETİ;YÜZBAŞI MEHMET HİLMİ CAD.NO:12 DELİKLİKAYA 34555 ARNAVUTKÖY İSTANBUL;(212) 5492252;www.emasas.com.tr;emasas.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
FİGABARA PAZARLAMA VE DIŞ TİCARET LİMİTED ŞİRKETİ;FENERYOLU MAH BAĞDAT CD NO:137/1/3 KADIKÖY İSTANBUL;(216) 5740371;www.figabara.com;figabara.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
YAĞMAKSAN İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ;ORGANIZE SANAYİ BÖLGESİ 12. CAD. NO.6 ÇORUM ÇORUM;03642549102;www.yagmaksan.com;yagmaksan.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EGESİM ENERJİ ELEKTROMEKANİK VE ELEKTRİK TAAHHÜT SANAYİ TİCARET ANONİM ŞİRKETİ;ATATÜRK BULVARI NO.4 İZMİR SEBEST BÖLGESİ MENEMEN İZMİR;(232) 8426085;www.egesim.com.tr;egesim.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
VOLGA DIŞ TİC. VE DANIŞMANLIK A.Ş.;AZİZİYE MAH. PORTAKAL ÇİÇEĞİ SOK.NO:33 AYRANCI ÇANKAYA ANKARA;(312) 4413141;www.volga.com.tr;volga.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ABRAMAK BİLGİ TEKNOLOJİLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;AKSE MAH. 69. SK. PANOROMA SİT.NO:77 DAİRE:61 ÇAYIROVA KOCAELİ;(262) 1111111;www.abramakbilisim.com;abramakbilisim.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
İYON KABLO ELEKTRİK DIŞ TİCARET LTD. ŞTİ.;EMEKYEMEZ MAH. OKÇU MUSA CAD. TEZGÜL İŞ MERKEZİ NO:2 K:2 D:29 ŞİŞHANE BEYOĞLU İSTANBUL;(212) 2920481;www.goldagi.com;goldagi.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MET TURKEY ENERJİ TİCARET A.Ş.;ESENTEPE MAH. BÜYÜKDERE CAD. APAGİZ PLAZA NO.191 KAT: 2 NO: 54 ŞİŞLİ İSTANBUL;(212) 3189126;https://tr.met.com/en;tr.met.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KESIR MUH.ELKT.MAKN.INS.SAN.TI C.LTD.STI.;SERIFALI MAH. HENDEM CAD. NO.38/2 ÜMRANİYE İSTANBUL;02164664306;www.kesir.com.tr;kesir.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALVES DIŞ TİCARET ANONİM ŞİRKETİ;ATAKÖY 7-8-9-10.KISIM MAH.ÇOBANÇEŞME E-5 YAN YOL CAD. 2 NO: 8/2İÇ KAPINO:50 BAKIRKÖY/İSTANBUL BAKIRKÖY İSTANBUL;(212) 8540463;https://www.alveskablo.com.tr/;alveskablo.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
GE MEDICAL SYSTEMS TÜRKİYE LTD. ŞTİ.;ESENTEPE MAH. HARMAN SK. NO. 8 LEVENT ŞİŞLİ İSTANBUL;02123662900;www.gehealthcareturkiye.com;gehealthcareturkiye.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PELSAN ELEKTRİK SAN. VE DIŞ TİC. A.Ş.;IMES SAN.SIT. 101. SOK. NO:38 ÜMRANİYE İSTANBUL;02164661010;www.pelsan.com.tr;pelsan.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HP BİLGİSAYAR VE BASKI TEKNOLOJİLERİ LTD ŞTİ.;SARAY MAH. DR. ADNAN BÜYÜKDENİZ CAD. CESSAS PLAZA NO.4 KAT 7-8 ÜMRANİYE İSTANBUL;(216) 6369000;www.hp.com;hp.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARR METAL DIŞ TİC. LTD. ŞTİ.;SULTAN ORHAN MH. ANKARA CAD. 1149 SK. N:4 GEBZE GEBZE KOCAELİ;(262) 6437225;www.armetal.org;armetal.org;TET - Elektrik ve Elektronik İhracatçıları Birliği
PYRO TURBİNE İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;KISIKLI MAH. İMAM ETHEM SOKAK NO:4/1 ÜSKÜDAR İSTANBUL;;http://www.pyroturbine.com;pyroturbine.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALUFORM PEKİNTAŞ ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;BÜYÜKDERE CD NO:32 PEKİNTAŞ İS MERKEZİ ŞİŞLİ İSTANBUL;(212) 2121222;www.aluform.com.tr;aluform.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TOPÇULAR ENDÜSTRİYEL ÜRETİM VE YATIRIM A.Ş.;ABDURRAHMANGAZİ MAH. İMAMOĞLU SK. C BLOK NO: 6 SANCAKTEPE İSTANBUL;(850) 2228628;www.topcular.com.tr;topcular.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÖZDİSAN ELEKTRONİK PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ;DES SAN. SIT. 104. SOK. A-07 BLOK NO.54 - 56 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 4201882;www.ozdisan.com;ozdisan.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LOBAN ELEKTRİK İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ;HADIMKÖY YOLU CAD. NO:18/B HARAÇCI MAH. ARNAVUTKÖY İSTANBUL;(212) 2922167;www.eraylarelektrik.com;eraylarelektrik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARMTEK ELEKTRİK SAN. VE TİC. A. Ş.;100.YIL MAH.İZCİ SK. NO:24/2 GAZİOSMANPAŞA(GOP) ÇANKAYA ANKARA;(312) 8020444;www.armtek.com.tr;armtek.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BMA TEKNOLOJİ A.Ş.;GEBZE ORGANİZE SANAYİ BÖLGESİ 1000.CAD N:1035 ÇAYIROVA KOCAELİ;;www.bma-technology.com;bma-technology.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BİMED TEKNİK ALETLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;BEYLİKDÜZÜ OSB MH BAKIR PİRİNÇ SAN SİT LEYLAK CD NO::10 BEYLİKDÜZÜ İSTANBUL;(212) 8757376;www.bimedteknik.com;bimedteknik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GÜNEY GES ELEKTRİK ANONİM ŞİRKETİ;TURGUT ÖZAL MAH. 1467/1 CAD. NO: 42 İÇ KAPI NO: 40 YENİMAHALLE ANKARA;(312) 0000000;https://guneyges.com/;guneyges.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TGS DIŞ TİC. AŞ;MERKEZ MAH. BASIN EKSPRES YOLUCAPITAL TOWER NO.9 K:1 KÜÇÜKÇEKMECE İSTANBUL;(212) 6445858;www.tgsas.com;tgsas.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ERNA-MAŞ MAKİNA TİCARET VE SANAYİ ANONİM ŞİRKETİ;HADIMKÖY MAHALLESİ , PROF.MEHMET BOZKURT CD.NO:1 ÇATALCA İSTANBUL;(212) 8662200;www.ernamas.com.tr;ernamas.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SVS TELEKOMİNİKASYON HİZM. SAN. VE TİC. A.Ş.;ESENKENT MAH. BARAJ YOLU CAD. EMİRGAN SOK. NO.3 ÜMRANİYE İSTANBUL;(216) 3295600;www.svstelekom.com.tr;svstelekom.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAKSEL DIŞ TİCARET LİMİTED ŞİRKETİ;İST DERİ ORG. SAN. BÖL. 2.NCİ YOL 5 PARSEL 34940 TUZLA İSTANBUL;(216) 4286580;www.makelsan.com.tr;makelsan.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HERAEUS ELECTRO NITE TERMOTEKNİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;1 ORGANIZE SAN. BOL. DAĞISTAN CAD. NO:15 SİNCAN ANKARA;(312) 2670888;www.electro-nite.com;electro-nite.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SENUR ELEKTRİK MOTORLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;CİHANGİR MAH. ŞEHİT YAVUZ BAHAR SOKAK KAPI NO: 7 AVCILAR İSTANBUL;(212) 4221330;www.senur.com.tr;senur.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ENTES ELEKTRONİK CİHAZLAR İMALAT VE TİCARET ANONİM ŞİRKETİ;YUKARI DUDULLU ORG. SAN. BÖL. 1. CAD. NO:23 ÜMRANİYE İSTANBUL;(216) 3130110;www.entes.com.tr;entes.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
GENÇLER KABLO SANAYİ VE TİCARET ANONİM ŞİRKETİ;PERPA ELEKTROKENT A BLOK KAT:4-5 NO:305 OKMEYDANI ŞİŞLİ İSTANBUL;(212) 5018388;www.genclerkablo.com;genclerkablo.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ASLAR PRES DÖKÜM SAN. VE TİC. A.Ş;İST. ANADOLU YAKASI ORG. SAN. BÖL.GAZI BULVARI 5. SOK. NO.1 TUZLA İSTANBUL;(216) 5932560;www.aslarpres.com;aslarpres.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KSEO ENERJİ ANONİM ŞİRKETİ;KÜÇÜKBAKKALKÖY MAH. SELVILI SK. NO: 4 IÇ KAPI NO: 81 34750 ATAŞEHİR İSTANBUL;(216) 0000000;http://www.kseoenergy.com;kseoenergy.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TUBİTAK ULUSAL METROLOJİ ENSTİTÜSÜ;DR. ZEKİ ACAR CAD. NO.1 TUBİTAK GEBZEYERLEŞKESİ GEBZE KOCAELİ;(262) 6795000;www.tubitak.gov.tr;tubitak.gov.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;MERMERCILER SANAYI SIT. 7. CAD. NO.14 BEYLİKDÜZÜ İSTANBUL;(212) 8753562;www.iea.com.tr;iea.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KLİMASAN KLİMA SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.KISIM KEÇİLİKÖY OSB MAH.CUM.CAD.MANİSA OSB NO:1 YUNUS EMRE MANİSA;(236) 2362233;www.klimasan.com;klimasan.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DEMKA DIŞ TİCARET VE PAZARLAMA ANONİM ŞİRKETİ;BARBAROS MAH. BEGONYA SOK. NİDAKULE ATASEHİR KUZEY 3A KAT : 21 NO:184 ATAŞEHİR ATAŞEHİR İSTANBUL;(216) 5921616;www.demkaexport.com;demkaexport.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EMTEL EMAYE TEL VE KABLO SANAYİ A.Ş.;ORGANIZE SANAYI BÖLGE DES SAN. SİT114.SOK. NO.32 YUKARIDUDULLU ÜMRANİYE İSTANBUL;02164669936;www.emtel.com.tr;emtel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ELEKTRONİK CİHAZLAR SANAYİ VE TİCARET ANONİM ŞİRKETİ;MAHMUTBEY MAH, KÜÇÜK HALKALI CAD, BİRLİK PLAZA NO:17 BAĞCILAR İSTANBUL;(212) 2102123;www.eecelectronics.com.tr;eecelectronics.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ELTE ENERJİ MAK. ELEK. İNŞ. TAAH. SAN. VE TİC. LTD. ŞTİ.;İ.D.O.S.B. GÜDERİ CAD. 7A YOLUN:16 P/1 PARSEL TUZLA İSTANBUL;(216) 4840666;www.elteenerji.com;elteenerji.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SAAT VE SAAT SANAYI VE TICARET ANONİM ŞİRKETİ;BUYUKDERE CD.NOREMIN IS MERKZINO:237/B ŞİŞLİ İSTANBUL;02123284200;www.saatvesaat.com;saatvesaat.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GİRGİN ANKASTRE SİSTEMLERİ SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ;ÖMERLİ MAH. ÜÇURTMA SK. 3/4 ARNAVUTKÖY İSTANBUL;(212) 7711092;www.motorfan.com.tr;motorfan.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SAMM TEKN.İLET.SAN. VE TİC.A.Ş.;GEBZE ORGANİZE SANAYİ BÖLGESİ İHSAN DEDE CAD. 800.SOK. NO:802 GEBZE KOCAELİ;(262) 6771680;www.samm.com;samm.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
IDEA MAKİNA İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ISTANBUL DERI ORGANIZE SAN BÖL SAMA CAD 12 YOL NO 7 (34959) TUZLA İSTANBUL;(216) 3134277;www.ideajenerator.com;ideajenerator.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ETA ELEKTRIK TESISAT VE TIC. LTD.STI.;4. ESENSEHIR MAH. NATO YOLU İLKYAZSOK. NO.61 D.2 ÜMRANİYE İSTANBUL;02164997667;www.etaelektrik.com;etaelektrik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
OMEGA ELEKTRİK PANO SAN. TİC. A.Ş.;BEYLİKDÜZÜ ORGANİZE SANAYİ BÖLGESİ MERMERCİLER SAN. SİT. 4.CAD. NO:18 BEYLİKDÜZÜ İSTANBUL;(212) 8863151;www.omegapano.com.tr;omegapano.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BARAN KABLO ANONİM ŞİRKETİ;ÇERKEŞLİ OSB MH.İMES 9.CD.NO:18 DİLOVASI KOCAELİ ÇERKEŞLİ OSB MH 41455 DİLOVASI KOCAELİ;(262) 6550276;www.barankablo.com.tr;barankablo.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AMPHERR BATARYA TEKNOLOJİLERİ ANONİM ŞİRKETİ;İÇERENKÖY MAH, YEŞİLVADİ SK, EVSAN TOWER, NO: 3/2 KAT:1 ATAŞEHİR İSTANBUL;(216) 7062200;www.ampherr.com.tr;ampherr.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
A.C. ELEKTRİK SAN. VE DIŞ TİC. LTD. ŞTİ.;ISTIKLAL MAH.KURUDERE MEVKIIKARISTIRAN YOLU 3.KM MURATLI MURATLI TEKİRDAĞ;(282) 3615467;www.tamlite.co.uk;tamlite.co.uk;TET - Elektrik ve Elektronik İhracatçıları Birliği
KOREL ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORGANİZE SANAYİ BÖLGESİ 14.CADDE NO:18-20 ODUNPAZARI ESKİŞEHİR;02222360826;www.korel.com.tr;korel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BAHAT ELEKTRİKLİ EV ALETLERİ SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ÇAKIL MAH. ELBASAN CAD. NO:130/1 ÇATALCA İSTANBUL;(212) 6051187;www.orca.com.tr;orca.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SCHMİD PEKİNTAŞ GÜNEŞ ENERJİ SİSTEMLERİ SAN. VE TİC. A.Ş.;BÜYÜKDERE CAD.PEKİNTAŞ İŞ MERKZ.NO:32 MECİDİYEKÖY ŞİŞLİ İSTANBUL;(212) 2121222;www.schmid-pekintas.com;schmid-pekintas.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PAN OTO RADYATOR MAKİNE SANAYİ VE TICARET ANONİM ŞİRKETİ;BAKIR VE PİRİNÇ SAN SİT MUSTAFA KURTOĞLU CD NO:18A BEYLİKDÜZÜ İSTANBUL;(212) 8750990;www.panoto.com.tr;panoto.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
POYRAZ BÜRO MALZEMELERİ DIŞ TİCARET LİMİTED ŞİRKETİ;GÜNEŞLİ MAH. KİRAZLI CAD. ONKA İŞ MERKEZİ APT NO:8 Z10 BAĞCILAR PK:34212 BAĞCILAR İSTANBUL;(212) 5501035;www.poyraztoner.com/;poyraztoner.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
FANSET ELEKTRİKLİ EV ALETLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;MERKEZ MAH. Ş.YILMAZ ÖZDEMİR CAD.SÖNMEZ SOK. NO:8/1 KÜÇÜKÇEKMECE İSTANBUL;(212) 6975770;www.fanset.com.tr;fanset.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PERATEK TEKNİK TIBBİ SİS. SAN. VE TİC. A.Ş.;İOSB GİYİM SANATKARLARI KOOP DEPOSİTE İS MERKEZİ A5/A6 BLOK 3 KAT NO:301 BAŞAKŞEHİR İSTANBUL;(212) 6603536;www.perateknik.com;perateknik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PEKTAŞ KABLO VE PVC GRANÜL SANAYİ TİCARET ANONİM ŞİRKETİ;SANAYİ MAH. 22. CAD. NO:3 VELİKÖY ÇERKEZKÖY TEKİRDAĞ;;www.pektaskablo.com;pektaskablo.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKSA ENERJİ ÜRETİM A.Ş.;BARBAROS BULV.NO.91 BEŞİKTAŞ İSTANBUL;02125505336;www.aksa.com.tr;aksa.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SONGÜL AYDINLATMA İNŞAAT MOB. GIDA SAN. VE DIŞ TİC. LTD. ŞTİ.;HABİBLER MAH. ESKİ EDİRNE ASFALTI NO.937 SULTANGAZİ İSTANBUL;(212) 6092425;www.songulaydinlatma.com;songulaydinlatma.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KORMAS ELEKTRİKLİ MOTOR SAN. VE TİC. A.Ş.;TOSB OTOMOTİV OSB MAH. 1.CAD.FERHATPASA ÇAYIROVA KOCAELİ;(262) 6582140;www.kormas.com;kormas.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PMI ELEKTRIK VE ELEKTRONIK SIS .DIS TIC.LTD.STI.;KAVACIK MAH. ERTÜRK SK. N:5 ZEMİN KAT BEYKOZ İSTANBUL;(216) 6933555;www.pmienergy.com;pmienergy.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LTS BİLİŞİM TEKNOLOJİ ANONİM ŞİRKETİ;BEŞYOL MAH.CAMİ SOK.GÜVENER PLAZA N:10KAPI NO:2-3 KÜÇÜKÇEKMECE İSTANBUL;(212) 5472040;www.ıtsbilisim.com.tr;ıtsbilisim.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
