firma_adi;adres;telefon;website;domain;birlik
TPS PARATONER TOPRAKLAMA ELEKTRİK SANAYİ VE TİC. LTD. ŞTİ.;;;http://www.tpselektrik.com;tpselektrik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PEMAKS PNOMATIK VE HIDROLIK SILINDIR SAN.TIC.ITH.IHR.LTD.STİ.;;;www.pemaks.com.tr;pemaks.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELEKTRO-AK BOBINAJ VE ELEKTRIK MALZ.SAN.VE TIC.LTD.STI.;;;www.elektroak.com;elektroak.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEFANS ENDUSTRİ SAVUNMA MÜHENDİSLİK SANAYİ TİC. LTD. ŞTİ;;;defansendustri.com;defansendustri.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARK SHIP SUPPLY GEMİ TEDARİK HİZMETLERİ LİMİTED ŞİRKETİ;;;www.arkshipsupply.com;arkshipsupply.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AHMET TURAN KAYA;;;www.toygarcemberleme.com;toygarcemberleme.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FORMÜL KAUÇUK ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://www.kaucuk.com;kaucuk.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OKC REKLAM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.okcreklam.com;okcreklam.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SCHMALZ VAKUM SAN.VE TİC.LTD.ŞTİ.;;;www.schmalz.com.tr;schmalz.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HAKSEL BÜRO MOBİLYALARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.haksel.com;haksel.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AKAD ENDÜSTRİ MALZEMELERİ VE DIŞ TİC.A.Ş;;;www.akad.com.tr;akad.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TUTMAÇLI ENDÜSTRİYEL MUTFAK EKİPMANLARI SAN. TİC. LTD.ŞTİ.;;;www.seplus.com.tr;seplus.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMAK MAKİNE PAZ. TİC. LTD.ŞTİ.;;;www.emakmakina.com;emakmakina.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ENTES ELEKTRONİK CİHAZLAR İMALAT VE TİCARET ANONİM ŞİRKETİ;;;www.entes.com.tr;entes.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOSOVA ZÜCCACİYE İTH. İHR.SAN. VE TİC.LTD.ŞTİ.;;;www.kosovaltd.com;kosovaltd.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KUZEYLER ALÜMİNYUM SANAYİ VE TİCARET LTD.ŞTİ.;;;www.kuzeyleraluminyum.com;kuzeyleraluminyum.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MC AMBALAJ TEMİZLİK MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETI;;;http://www.mcpartnersglobal.com;mcpartnersglobal.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MEGAMAK DIŞ TİC.LTD.ŞTİ.;;;www.megemak.net;megemak.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LGM DIŞ TİCARET PAZARLAMA LTD.ŞTİ.;;;www.lgmgorup.com.tr;lgmgorup.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FVF YAPI İNŞAAT MİMARLIK MADENCİLİK TARIM VE SAĞLIK SANAYİ TİC. LTD. ŞTİ.;;;www.erimadencilik.com;erimadencilik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EDS ENJEKSİYON DÖKÜM SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.edsdokum.com.tr;edsdokum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNSPRO ENDÜSTRİYEL ÜRÜNLER SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.inspro.com.tr;inspro.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PROKARDİYO SAĞLIK HİZMETLERİ ANONİM ŞİRKETİ;;;www.prokardiyo.com;prokardiyo.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SANİ DAYI;;;www.sanihediyelik.com;sanihediyelik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YILMAZ KIRCAOĞLU;;;www.bsmsandalye.com;bsmsandalye.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BEYPAK GIDA AMBALAJ İNŞAAT SAN. VE TİC. A.Ş.;;;www.pack-art.com.tr;pack-art.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARAL İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.aralihracat.com;aralihracat.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BC ÇAĞDAŞ AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://www.cagdasambalaj.net;cagdasambalaj.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KÜBRA NUR BİJUTERİ SAN.VE TİC.LTD.ŞTİ.;;;www.kuppeli.com;kuppeli.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BMG İNŞAAT SANAYİ VE TİCARET A.Ş.;;;www.papirusahsap.com;papirusahsap.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EGEFLORA DOĞAL ÜRÜNLER GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.egeflora.com;egeflora.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KIRMAK MAK.GALVANOSAN VE TİC. LTD.ŞTİ.;;;www.kirmakmakina.com;kirmakmakina.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TİGEMER DANIŞMANLIK VE DIŞ TİC. LTD. ŞTİ.;;;www.tigemer.com;tigemer.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MULTİ KART BASIM SİSTEMLERİ MATBAACILIK VE REKLAMCILIK SANAYİ TİCARET LİMİTED ŞİRKETİ;;;http://info@multikart.com.tr;info@multikart.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ŞAHBAZ METAL PLASTİK DOĞRAMA AKSESUARLARI VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.sahbazmetal.com.tr;sahbazmetal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EİLA KOZMETİK KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;http://www.eila.com.tr;eila.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PANASONIC ELEKTRİC WORKS ELEKTRİK SAN VE TİC. A.Ş;;;lstr.panasonic.com;lstr.panasonic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
WANXING DIS TIC.A.S.;;;www.wan-xing.com.cn;wan-xing.com.cn;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KSEO ENERJİ ANONİM ŞİRKETİ;;;http://www.kseoenergy.com;kseoenergy.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GRAPOL YÜZEY TEKNOLOJİLERİ SAN. VE TİC. LTD. ŞTİ.;;;www.grapol.com;grapol.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EVREN YEMEK HIZM.TURZ.SAN.VE TIC.A.Ş;;;www.evrenyemek.com;evrenyemek.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AREKS ALÜMİNYUM SAN. VE TİC. LTD. ŞTİ.;;;www.areksaluminyum.com.tr;areksaluminyum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALUGLAS DIŞ TİCARET ANONİM ŞİRKETİ;;;www.alugas.com.tr;alugas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MOYA KONSTRÜKSİYON VE MAK.SAN.TİC.LTD.ŞTİ.;;;www.moyagrup.com;moyagrup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PİLOT TAŞIT KOLTUKLARI SANAYİ VE TİCARET A.Ş.;;;www.pilot.com.tr;pilot.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POİNT METAL A.Ş.;;;http://www.pointmetal.com.tr;pointmetal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SİMTAŞ ELEKTRİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.simtaselektrik.com;simtaselektrik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
THN MAĞAZACILIK ANONİM ŞİRKETİ;;;http://www.tohana.com.tr;tohana.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASOS MİMARİ SİSTEMLER VE ALÜMİNYUM SAN. TİC. A.Ş.;;;www.asosmimarlik.com;asosmimarlik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÜMİT ALÜMİNYUM PLASTİK SANAYİ VETİCARET LİMİTED ŞİRKETİ;;;www.umitalm.com;umitalm.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
UNİLABEL İSTANBUL TEKS. LEVAZIMATI SAN. VE TİC. LTD. ŞTİ.;;;www.unilabel.com.tr;unilabel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEKNOGON TEŞHİR ELEMANLARI SANAYİ ANONİM ŞİRKETİ;;;www.hmy-group.com;hmy-group.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DSİGN ENDÜSTRİYEL REKLAM ANONİM ŞİRKETİ;;;www.desing.com.tr;desing.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSO OTOMATİK KAPI VEGÜVENLİK ISITMA SOĞUTMA SİSTEMLERİ İNŞAAT TEKS. GIDA SAN. LTD. ŞTİ;;;www.isokapi.com;isokapi.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
CEV-AR MUH.ARITIM TEKNOLOJISI INS.INS.PEYZAJ SAN.TIC.LTD.STI;;;www.cev-ar.com;cev-ar.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BASE METAL TİC.VE SAN.A.Ş;;;www.besa-metal.com.tr;besa-metal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SEYYIDE BINNUR KOCABALKAN;;;www.bellobanyo.com;bellobanyo.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VBH KAPI VE PENCERE SISTEMLERİ SANAYİ VE TICARET ANONİM ŞİRKETİ;;;www.vbh.com.tr;vbh.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YMN GRUP MÜHENDİSLİK İNŞ.SAN.VE TİC.LTD.ŞTİ.;;;www.ymngrup.com;ymngrup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TMD TURKEY YAPI ANONİM ŞİRKETİ;;;www.torkam.com.tr;torkam.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSFA METAL TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.hascevher.com.tr;hascevher.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MERİH AMBALAJ SAN.VE TİC. LTD.ŞTİ.;;;www.merih.com.tr;merih.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASKOM ALÜMİNYUM CEPHE SİSTEMLERİ İNŞAAT PAZARLAMA SANAYİ VE TİCARET LTD.ŞTİ.;;;www.askomaluminyum.com;askomaluminyum.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
STAR RULMANCILIK VE TUR.SAN.VE TIC.LTD.STI.;;;www.starrulmanltdsti.com;starrulmanltdsti.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SECURITAS TEKNOLOJİ HİZMETLERİ TİCARET ANONİM ŞİRKETİ;;;www.sensormatic.com.tr;sensormatic.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POLYCAB KABLO SAN.VE DIŞ TİC. LTD.ŞTİ.;;;www.polycab.com.tr;polycab.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DAĞGAZ ENERJİ SANAYİ ANONİM ŞİRKETİ;;;www.daggaz.com;daggaz.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KD TEC TURKEY ELEKTRONİK SAN. VE TİC. LTD. ŞTİ.;;;http://www.kdtec.com.tr/;kdtec.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÜRET ÇELİK MUTFAK EŞYALARI SANAYİ VE TİCARET LTD. ŞTİ.;;;www.uretcelik.com;uretcelik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VEPA KİŞİSEL BAKIM VE KOZMETİK ÜRETİM TİCARET A.Ş.;;;www.vepafirca.com.tr;vepafirca.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EKSA ELEKTRONİK BİLGİ İŞLEM SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;;;www.eksa.com.tr;eksa.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ADA KAYA PANEL İNŞAAT TAAH. İÇ VE DIŞ TİC. LTD. ŞTİ.;;;www.ikiabirb.com.;ikiabirb.com.;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MES MEDIKAL ELEKTRONIK SANAYI VE TIC.LTD.STI.;;;www.mesmedikal.com.tr;mesmedikal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POTAS AKDENİZ AKARYAKIT DAĞITIM A.Ş.;;;http://www.potas.com.tr;potas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OSHINO OTOMOTİV ENDÜSTRİ ANONİM ŞİRKETİ;;;http://www.oshino-lamps.com.tr;oshino-lamps.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GEMİNİ MAKİNA İNŞ.SAN.TİC.LTD.ŞTİ.;;;www.gemini.com;gemini.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EGE SUR TEMİZLİK HİZMETLERİ TİCARET VE LİMİTED ŞİRKETİ;;;http://www.freshsmell.com.tr;freshsmell.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BAKYAPI İNŞAAT ENERJİ MADENCİLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;http://www.bakyapi.com.tr;bakyapi.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARMOSAN SICAK ÇEKME DİKİŞSİZ BORU SAN. VE TİC. A.Ş.;;;www.armosan.com.tr;armosan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İMPEKS GRUP İNŞAAT İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.impeks-grup.com;impeks-grup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DİNAMİK PRES DÖKÜM SANAYİ VE TİCARET LTD.ŞTİ.;;;www.dinamikpres.com;dinamikpres.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÇALIŞKAN ALİMİNYUM VE AKSESUAR SANAYİİ TİCARET LİMİTED ŞİRKETİ;;;www.caliskanaluminyum.com;caliskanaluminyum.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BBS METAL MONTAJ ELEKTRIK SAN.VE TIC.LTD.STI.;;;www.bbsmetal.com.tr;bbsmetal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ATS KALIP SAN.TİC.LTD.ŞTİ.;;;www.atskalip.com;atskalip.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GÜRAR DIŞ TİCARET ANONİM ŞİRKETİ;;;http://www.gurar.com.tr;gurar.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARC KIRTASİYE VE BÜRO MALZEMLERİ AMBALAJ PAZARLAMA TİC. VE SAN. LTD. ŞTİ.;;;www.arcofis.com;arcofis.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEMKA CAM İNŞ. METAL NAK. PLAS. SAN. VE TİC. LTD. ŞTİ.;;;www.temkacam.com;temkacam.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PLANET PVC SISTEMLERI URETIM PAZARLAMA LTD.STI.;;;www.planet-pvc.com;planet-pvc.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VARDAR DÖŞEME SÜNGER KAPLAMA LTD. ŞTİ.;;;www.vardar.com.tr;vardar.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POLO OPTIK SAN.VE TIC.A.S.;;;www.polooptik.com;polooptik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARTENT YAPI VE TENTE SİSTEMLERİ İÇ VE DIŞ TİC.SAN.A.Ş.;;;www.artent.com.tr;artent.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEMİR RAF VE STAND SAN.LTD.STİ;;;www.demirraf.com;demirraf.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ZORLU ALÜMİNYUM ELOKSAL VE PASL.ÇELİK .İM.İNŞ.SAN.TİC.LTD.ŞTİ.;;;www.zorlualuminyum.com.tr;zorlualuminyum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNOKSAN MUTFAK SANAYİ VE TİCARET A.Ş.;;;www.inoksan.com.tr;inoksan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İMCA ELEKTRONİK VE BİLİŞİM SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.imca.com.tr;imca.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNVERPUL KİMYA MAKİNA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;https://inverpul.com;inverpul.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ETI MAKINA SANAYI VE TIC. A.S.;;;www.etimakina.com.tr;etimakina.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ATLANTIK MAKINA SANAYI VE TICARET A.S.;;;www.atlantikmakina.com.tr;atlantikmakina.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AYHAN KARAOĞLAN;;;http://www.ayka-plastik.com;ayka-plastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TALI MEDİKAL MEDYA REKLAM ORGANİZASYON SAN. VE TİC.LTD.ŞTİ.;;;www.talimedikal.com.tr;talimedikal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DORMAKABA KAPI VE GÜVENLİK SİSTEMLERİ SAN. VE TİC.A.Ş.;;;www.dorma.com;dorma.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GİRİŞİM ENDÜSTRİYEL MUTF.EŞYA. GIDA TEKS.İNŞ.SAN.TİC.LTD.ŞTİ.;;;www.tuvamelamin.com;tuvamelamin.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ANADOLU İNŞAAT TEKSTİL İTHALAT İHRACAT TİCARET VE SANAYİ LİMİTED ŞİRKET;;;http://www.anadoluinşaat.com;anadoluinşaat.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POLIKOLOR BOYA SANAYI VE TIC. A.S.;;;www.polikolor.com;polikolor.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RCL PROJE VE TAAHHÜT GÜVENLİK SİSTEMLERİ SAN. VE TİC. A.Ş.;;;www.rcl.com.tr;rcl.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YALCIN HAVUZ SU ARITMA SAN.VE TIC.LTD.STI.;;;www.yalcinhavuz.com;yalcinhavuz.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YAVUZLAR ALÜMİNYUM ANONİM ŞİRKETİ;;;www.yavuzlaraluminyum.com.tr;yavuzlaraluminyum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TVH YEDEK PARÇA TİC. A.Ş.;;;www.tvh.com;tvh.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TİMUR KARADENİZ;;;http://hursankalip.com;hursankalip.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SYSTEM MOBİLYA AKSESUARLARI ANONİM ŞİRKETİ;;;www.systemhandle.com;systemhandle.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PNÖSAN PNÖMATİK HİDROLİK BUHAR TEKNİK MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.pnosan.com;pnosan.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GÜR DİJİTAL REKLAM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://www.gurdijital.com.tr;gurdijital.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PRO SMT ELEKTRONİK ANONİM ŞİRKETİ;;;www.prosmt.com;prosmt.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TUNA BANTÇILIK AMBALAJ VE KIRTASİYE ÜRÜNLERİ SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.tunaambalaj.com.tr;tunaambalaj.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MİVA KAĞIT TEMİZLİK ÜRÜNLERİ KOZMETİK AMBALAJ GIDA SAN.VE TİC.LTD.ŞTİ.;;;www.mivakagit.com.tr;mivakagit.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PROJET ELEKTRONIK SAN.VE TIC. A.S.;;;www.projetas.com.tr;projetas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TRAKYA DÖKÜM SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.trakyadokum.com;trakyadokum.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GNS ALÜMİNYUM ANONİM ŞİRKETİ;;;www.gnsprofil.com;gnsprofil.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
CEVHER PLASTIK SAN.VE TIC.LTD. ŞTI.;;;www.cevherplastik.com;cevherplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OZGUN KIMYEVI MADD.TIBBI MALZ. SAGLIK HIZ.SAN.VET.A.S.;;;www.ozgunkimya.com;ozgunkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
UĞUR TEKSTİL MAKİNALARI SAN. VE TİC. A. Ş.;;;www.brothertr.com;brothertr.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YENER KALIP SAN.VE TIC.LTD.STI .;;;www.yenerkalip.com;yenerkalip.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PRIME GÜÇ SİSTEMLERİ SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.primepower.com.tr;primepower.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
STFA İNŞAAT A.Ş.;;;www.stfa.com.tr;stfa.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OTOMOTİV LASTİKLERİ TEVZİ A.Ş.;;;www.oltas.com.tr;oltas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MILDER DERI SANAYI VE TICARET LTD.STI.;;;www.mildergrup.com;mildergrup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MELTEM METAL MAKİNE SANAYİ İÇ VE DIŞ TİC. LTD.ŞTİ.;;;www.meltemmetal.com.tr;meltemmetal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ECESPED KARGO TAŞIM.LOJ.HİZ.VE DIŞ TİC.LTD.ŞTİ.;;;www.ecesped.com;ecesped.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AKPINAR CİVATA HIRDAVAT İNŞ. SAN. VE TİC. A.Ş.;;;www.akpinarcivata.com.tr;akpinarcivata.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EKS ALÜMİNYUM SAN.VETİC.LTD.ŞTİ.;;;www.eksenmetal.com.tr;eksenmetal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HANZADE KİMYA TİCARET LİMİTED ŞİRKETİ;;;http://www.hanzadekimya.com.tr;hanzadekimya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
